datetime,price,temp,wind_speed,hour,day_of_week,day_of_month,month,week_of_year,quarter,year,season,is_weekend,is_peak_hour,is_night_hour,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,week_of_year_sin,week_of_year_cos,is_holiday,is_non_working,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h,price_rolling_min_24h,price_rolling_max_24h,price_rolling_mean_168h,temp_rolling_mean_24h,HDD,wind_power_proxy,temp_lag_24h,temp_lag_168h
2024-01-23 00:00:00,23.03,2.9166666666666665,8.383333333333333,0,1,23,1,4,1,2024,1,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,26.07,28.84,31.41,32.85,30.87,29.03,66.99,86.43,27.034166666666668,7.85895607440805,5.04,33.2,81.96916666666668,-0.018055555555555564,14.083333333333334,589.1829953703702,-0.9,-15.066666666666668
2024-01-23 01:00:00,15.84,3.1666666666666665,8.283333333333333,1,1,23,1,4,1,2024,1,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,23.03,26.07,28.84,32.44,30.6,27.3,34.78,82.19,26.784166666666668,7.888085080147706,5.04,33.2,81.59178571428572,0.1409722222222222,13.833333333333334,568.349412037037,-1.1166666666666667,-15.383333333333333
2024-01-23 02:00:00,9.86,3.233333333333333,8.216666666666667,2,1,23,1,4,1,2024,1,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,15.84,23.03,26.07,31.75,29.29,22.24,34.73,81.4,26.30666666666667,8.196340470064278,5.04,33.2,81.19684523809524,0.3194444444444444,13.766666666666667,554.736837962963,-1.1166666666666667,-15.566666666666668
2024-01-23 03:00:00,9.14,3.1833333333333336,7.433333333333334,3,1,23,1,4,1,2024,1,0,0,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,9.86,15.84,23.03,31.41,28.58,18.62,34.64,80.07,25.790833333333328,8.828582493262626,5.04,33.2,80.7710119047619,0.5006944444444444,13.816666666666666,410.72470370370377,-0.7999999999999999,-16.483333333333334
2024-01-23 04:00:00,4.17,3.0500000000000003,7.35,4,1,23,1,4,1,2024,1,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,9.14,9.86,15.84,28.84,30.32,5.04,34.4,78.26,25.395833333333332,9.359472726062517,5.04,33.2,80.34880952380952,0.6666666666666666,13.95,397.06537499999996,-0.9333333333333332,-17.066666666666666
2024-01-23 05:00:00,10.22,3.0500000000000003,8.533333333333333,5,1,23,1,4,1,2024,1,0,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,4.17,9.14,9.86,26.07,31.62,5.06,34.28,77.59,25.359583333333333,9.443051956512065,4.17,33.2,79.90779761904761,0.8326388888888889,13.95,621.3783703703704,-0.9166666666666666,-17.233333333333334
2024-01-23 06:00:00,21.63,2.983333333333333,7.3,6,1,23,1,4,1,2024,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,10.22,4.17,9.14,23.03,32.85,20.0,34.61,83.45,25.574583333333337,9.009566885859602,4.17,33.2,79.50678571428571,0.9979166666666668,14.016666666666667,389.017,-0.2666666666666666,-17.05
2024-01-23 07:00:00,25.73,2.9,7.15,7,1,23,1,4,1,2024,1,0,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,21.63,10.22,4.17,15.84,32.44,26.05,34.3,123.0,25.642500000000002,8.971781486596836,4.17,33.2,79.13880952380953,1.1333333333333333,14.1,365.52587500000004,-0.0833333333333333,-16.983333333333334
2024-01-23 08:00:00,29.39,2.766666666666667,8.033333333333333,8,1,23,1,4,1,2024,1,0,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,25.73,21.63,10.22,9.86,31.75,33.2,34.98,193.42,25.629166666666666,8.971387327469124,4.17,33.2,78.55982142857142,1.2576388888888888,14.233333333333333,518.4267037037037,-0.1333333333333333,-16.166666666666668
2024-01-23 09:00:00,33.62,2.783333333333333,7.5,9,1,23,1,4,1,2024,1,0,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,29.39,25.73,21.63,9.14,31.41,33.08,34.83,275.59,25.47041666666667,8.864670218314577,4.17,33.08,77.58345238095237,1.378472222222222,14.216666666666667,421.875,-0.0666666666666666,-15.766666666666666
2024-01-23 10:00:00,30.82,2.766666666666666,7.933333333333334,10,1,23,1,4,1,2024,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,33.62,29.39,25.73,4.17,28.84,32.87,35.58,270.56,25.49291666666667,8.88548522280527,4.17,33.62,76.14315476190475,1.4972222222222225,14.233333333333334,499.3063703703704,-0.4166666666666667,-16.133333333333333
2024-01-23 11:00:00,29.92,2.583333333333333,8.566666666666666,11,1,23,1,4,1,2024,1,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,30.82,33.62,29.39,10.22,26.07,31.69,36.88,249.93,25.4075,8.821105742564383,4.17,33.62,74.71613095238095,1.6298611111111112,14.416666666666668,628.6886296296295,-0.7333333333333334,-15.883333333333333
2024-01-23 12:00:00,27.67,2.5166666666666666,8.416666666666666,12,1,23,1,4,1,2024,1,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,29.92,30.82,33.62,21.63,23.03,30.87,37.8,200.55,25.333750000000006,8.773567422995624,4.17,33.62,73.40654761904761,1.7680555555555555,14.483333333333334,596.2390046296294,-0.9333333333333336,-15.633333333333333
2024-01-23 13:00:00,26.58,2.566666666666667,8.483333333333333,13,1,23,1,4,1,2024,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,27.67,29.92,30.82,25.73,15.84,30.6,37.31,170.04,25.20041666666667,8.709858222347028,4.17,33.62,72.3775,1.9118055555555553,14.433333333333334,610.5195787037035,-0.5166666666666667,-15.55
2024-01-23 14:00:00,26.76,2.533333333333333,8.35,14,1,23,1,4,1,2024,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,26.58,27.67,29.92,29.39,9.86,29.29,36.78,141.97,25.03291666666667,8.63987695118668,4.17,33.62,71.52357142857143,2.040277777777778,14.466666666666667,582.182875,-0.5,-15.383333333333333
2024-01-23 15:00:00,26.73,2.65,7.283333333333334,15,1,23,1,4,1,2024,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,26.76,26.58,27.67,33.62,9.14,28.58,37.04,143.58,24.9275,8.601024332309498,4.17,33.62,70.83779761904762,2.1666666666666665,14.35,386.3585787037038,-0.35,-15.816666666666668
2024-01-23 16:00:00,29.0,2.433333333333333,5.75,16,1,23,1,4,1,2024,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,26.73,26.76,26.58,30.82,4.17,30.32,37.53,156.16,24.85041666666667,8.57511793765486,4.17,33.62,70.14226190476191,2.2916666666666665,14.566666666666666,190.109375,-0.0333333333333333,-16.783333333333335
2024-01-23 17:00:00,64.95,2.433333333333333,6.016666666666667,17,1,23,1,4,1,2024,1,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,29.0,26.73,26.76,29.92,10.22,31.62,37.41,170.08,24.795416666666664,8.542683103171496,4.17,33.62,69.38535714285715,2.3944444444444444,14.566666666666666,217.80500462962962,0.2333333333333333,-17.883333333333333
2024-01-23 18:00:00,68.46,2.216666666666667,5.516666666666667,18,1,23,1,4,1,2024,1,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,64.95,29.0,26.73,27.67,21.63,32.85,35.92,170.81,26.184166666666666,11.791687535179193,4.17,64.95,68.75958333333334,2.486111111111111,14.783333333333333,167.89208796296296,0.3833333333333333,-18.966666666666665
2024-01-23 19:00:00,66.78,2.1666666666666665,5.566666666666666,19,1,23,1,4,1,2024,1,0,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,68.46,64.95,29.0,26.58,25.73,32.44,35.53,164.52,27.667916666666667,14.57810448080919,4.17,68.46,68.15035714285715,2.5625,14.833333333333334,172.49862962962962,0.85,-19.58333333333333
2024-01-23 20:00:00,63.34,2.0166666666666666,5.3,20,1,23,1,4,1,2024,1,0,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,66.78,68.46,64.95,26.76,29.39,31.75,34.96,145.42,29.09875,16.61041247883865,4.17,68.46,67.56857142857143,2.617361111111111,14.983333333333334,148.87699999999998,1.4,-20.8
2024-01-23 21:00:00,60.46,1.8333333333333333,4.966666666666667,21,1,23,1,4,1,2024,1,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,63.34,66.78,68.46,26.73,33.62,31.41,34.67,151.51,30.415000000000003,18.02134869246531,4.17,68.46,67.08,2.6430555555555557,15.166666666666666,122.51662962962963,1.8166666666666669,-20.933333333333334
2024-01-23 22:00:00,52.45,1.75,5.183333333333333,22,1,23,1,4,1,2024,1,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,60.46,63.34,66.78,29.0,30.82,28.84,34.55,131.44,31.625416666666666,19.037990161354436,4.17,68.46,66.53803571428571,2.64375,15.25,139.26032870370366,2.1166666666666667,-23.166666666666668
2024-01-23 23:00:00,40.82,1.3666666666666665,3.9,23,1,23,1,4,1,2024,1,0,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,52.45,60.46,63.34,64.95,29.92,26.07,34.83,121.14,32.60916666666667,19.492378648130412,4.17,68.46,66.06785714285714,2.628472222222222,15.633333333333333,59.318999999999996,2.583333333333333,-23.05
2024-01-24 00:00:00,33.26,1.3666666666666665,3.233333333333333,0,2,24,1,4,1,2024,1,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,40.82,52.45,60.46,68.46,27.67,23.03,29.03,102.43,33.22375,19.50976005746283,4.17,68.46,65.5897619047619,2.577777777777778,15.633333333333333,33.80270370370369,2.9166666666666665,-24.166666666666668
2024-01-24 01:00:00,42.02,1.3666666666666665,1.8333333333333333,1,2,24,1,4,1,2024,1,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,33.26,40.82,52.45,66.78,26.58,15.84,27.3,95.63,33.65,19.388740793692357,4.17,68.46,65.17803571428571,2.5131944444444443,15.633333333333333,6.162037037037036,3.1666666666666665,-24.53333333333333
2024-01-24 02:00:00,39.76,1.0833333333333333,2.216666666666667,2,2,24,1,4,1,2024,1,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,42.02,33.26,40.82,63.34,26.76,9.86,22.24,84.26,34.740833333333335,19.077118075268732,4.17,68.46,64.85892857142858,2.4381944444444446,15.916666666666666,10.891837962962965,3.233333333333333,-21.933333333333334
2024-01-24 03:00:00,50.01,0.7000000000000001,3.25,3,2,24,1,4,1,2024,1,0,0,1,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,39.76,42.02,33.26,60.46,26.73,9.14,18.62,82.1,35.98666666666667,18.343845945105034,4.17,68.46,64.59404761904763,2.348611111111111,16.3,34.328125,3.1833333333333336,-19.03333333333333
2024-01-24 04:00:00,48.92,0.45,2.6333333333333333,4,2,24,1,4,1,2024,1,0,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,50.01,39.76,42.02,52.45,29.0,4.17,5.04,82.09,37.68958333333333,17.626235258382188,4.17,68.46,64.40303571428572,2.245138888888889,16.55,18.260703703703705,3.0500000000000003,-17.733333333333334
2024-01-24 05:00:00,55.6,0.25,2.783333333333333,5,2,24,1,4,1,2024,1,0,0,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,48.92,50.01,39.76,40.82,64.95,10.22,5.06,90.06,39.55416666666667,16.238515116481103,10.22,68.46,64.20559523809524,2.1368055555555556,16.75,21.562328703703702,3.0500000000000003,-16.883333333333333
2024-01-24 06:00:00,80.05,-0.15,2.5,6,2,24,1,4,1,2024,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,55.6,48.92,50.01,33.26,68.46,21.63,20.0,134.58,41.445,15.288564922551952,21.63,68.46,64.00047619047619,2.020138888888889,17.15,15.625,2.983333333333333,-18.5
2024-01-24 07:00:00,92.38,-0.1333333333333333,2.316666666666667,7,2,24,1,4,1,2024,1,0,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,80.05,55.6,48.92,42.02,66.78,25.73,26.05,150.0,43.87916666666666,16.591685690663123,25.73,80.05,63.67589285714286,1.8895833333333334,17.133333333333333,12.4334212962963,2.9,-20.416666666666668
2024-01-24 08:00:00,94.27,-0.15,3.85,8,2,24,1,4,1,2024,1,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,92.38,80.05,55.6,39.76,63.34,29.39,33.2,147.72,46.65625,18.84649519083186,26.58,92.38,63.33291666666667,1.7631944444444445,17.15,57.066625,2.766666666666667,-21.2
2024-01-24 09:00:00,92.23,-0.1999999999999999,3.516666666666667,9,2,24,1,4,1,2024,1,0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,94.27,92.38,80.05,50.01,60.46,33.62,33.08,122.02,49.35958333333334,20.81275977336616,26.58,94.27,63.014761904761905,1.6416666666666664,17.2,43.49042129629631,2.783333333333333,-21.28333333333333
2024-01-24 10:00:00,94.26,-0.2666666666666666,4.35,10,2,24,1,4,1,2024,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,92.23,94.27,92.38,48.92,52.45,30.82,32.87,105.59,51.80166666666667,22.272950970343597,26.58,94.27,62.83744047619048,1.517361111111111,17.266666666666666,82.31287499999998,2.766666666666666,-19.5
2024-01-24 11:00:00,93.04,0.0166666666666666,3.983333333333333,11,2,24,1,4,1,2024,1,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,94.26,92.23,94.27,55.6,40.82,29.92,31.69,110.33,54.445,23.410074568530202,26.58,94.27,62.77,1.3909722222222223,16.983333333333334,63.20332870370368,2.583333333333333,-15.35
2024-01-24 12:00:00,92.73,0.3166666666666666,3.466666666666667,12,2,24,1,4,1,2024,1,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,93.04,94.26,92.23,80.05,33.26,27.67,30.87,111.1,57.074999999999996,24.071288507983578,26.58,94.27,62.667083333333345,1.2840277777777778,16.683333333333334,41.66162962962964,2.5166666666666666,-11.516666666666666
2024-01-24 13:00:00,94.24,0.65,2.6333333333333333,13,2,24,1,4,1,2024,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,92.73,93.04,94.26,92.38,42.02,26.58,30.6,116.49,59.785833333333336,24.278347468411116,26.58,94.27,62.5577380952381,1.1923611111111112,16.35,18.260703703703705,2.566666666666667,-6.416666666666667
2024-01-24 14:00:00,92.11,0.6999999999999998,2.466666666666667,14,2,24,1,4,1,2024,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,94.24,92.73,93.04,94.27,39.76,26.76,29.29,119.9,62.605,24.18299348535763,26.73,94.27,62.425297619047626,1.1125,16.3,15.0082962962963,2.533333333333333,-4.316666666666666
2024-01-24 15:00:00,81.39,0.65,2.716666666666667,15,2,24,1,4,1,2024,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,92.11,94.24,92.73,92.23,50.01,26.73,28.58,117.97,65.32791666666667,23.644590700282112,26.73,94.27,62.25988095238095,1.036111111111111,16.35,20.049754629629632,2.65,-4.716666666666667
2024-01-24 16:00:00,88.74,0.3333333333333333,2.6333333333333333,16,2,24,1,4,1,2024,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,81.39,92.11,94.24,94.26,48.92,29.0,30.32,121.82,67.60541666666667,22.362854095506535,29.0,94.27,62.042142857142856,0.9527777777777778,16.666666666666668,18.260703703703705,2.433333333333333,-5.583333333333333
2024-01-24 17:00:00,92.47,0.4000000000000001,2.0,17,2,24,1,4,1,2024,1,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,88.74,81.39,92.11,93.04,55.6,64.95,31.62,124.84,70.09458333333333,21.171993596780954,33.26,94.27,61.845238095238095,0.8652777777777777,16.6,8.0,2.433333333333333,-6.0
2024-01-24 18:00:00,91.71,0.4333333333333333,2.083333333333333,18,2,24,1,4,1,2024,1,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,92.47,88.74,81.39,92.73,80.05,68.46,32.85,136.44,71.24125,21.62171056911545,33.26,94.27,61.65255952380952,0.7805555555555554,16.566666666666666,9.042245370370367,2.216666666666667,-6.3500000000000005
2024-01-24 19:00:00,86.93,0.4833333333333333,2.783333333333333,19,2,24,1,4,1,2024,1,0,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,91.71,92.47,88.74,94.24,92.38,66.78,32.44,120.01,72.21,22.009062757829515,33.26,94.27,61.38630952380952,0.7062499999999999,16.516666666666666,21.562328703703702,2.1666666666666665,-6.366666666666667
2024-01-24 20:00:00,79.84,0.25,3.2,20,2,24,1,4,1,2024,1,0,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,86.93,91.71,92.47,92.11,94.27,63.34,31.75,110.96,73.04958333333333,22.176612529800842,33.26,94.27,61.18940476190476,0.6361111111111111,16.75,32.76800000000001,2.0166666666666666,-6.733333333333333
2024-01-24 21:00:00,64.99,0.2666666666666666,2.6,21,2,24,1,4,1,2024,1,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,79.84,86.93,91.71,81.39,92.23,60.46,31.41,106.61,73.73708333333333,22.11819956489616,33.26,94.27,61.00416666666667,0.5625,16.733333333333334,17.576,1.8333333333333333,-6.683333333333334
2024-01-24 22:00:00,63.46,0.3,2.6833333333333336,22,2,24,1,4,1,2024,1,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,64.99,79.84,86.93,88.74,94.26,52.45,28.84,97.51,73.92583333333333,22.019077482679084,33.26,94.27,60.75642857142857,0.4972222222222222,16.7,19.320745370370375,1.75,-6.466666666666666
