datetime,fi_ee,fi_no,fi_se_north,fi_se_central,fi_se_total,fi_total_net,fi_se_abs
2025-03-08 02:00:00+02:00,367.07,24.47,-350.7,-1076.38,-1427.0800000000002,-1035.5400000000002,1427.0800000000002
2025-03-08 02:15:00+02:00,367.2,23.04,-442.18,-1049.67,-1491.8500000000001,-1101.6100000000001,1491.8500000000001
2025-03-08 02:30:00+02:00,367.2,22.49,-497.35,-1069.08,-1566.4299999999998,-1176.74,1566.4299999999998
2025-03-08 02:45:00+02:00,367.2,22.11,-368.33,-1094.49,-1462.82,-1073.51,1462.82
2025-03-08 03:00:00+02:00,361.4,18.38,-674.6,-1077.76,-1752.3600000000001,-1372.58,1752.3600000000001
2025-03-08 03:15:00+02:00,361.2,23.16,-559.69,-1055.25,-1614.94,-1230.58,1614.94
2025-03-08 03:30:00+02:00,361.2,28.78,-435.49,-1078.78,-1514.27,-1124.29,1514.27
2025-03-08 03:45:00+02:00,361.2,29.56,-488.94,-1049.11,-1538.05,-1147.29,1538.05
2025-03-08 04:00:00+02:00,348.65,21.88,-695.32,-1002.16,-1697.48,-1326.95,1697.48
2025-03-08 04:15:00+02:00,348.4,19.4,-732.945,-1045.12,-1778.065,-1410.2649999999999,1778.065
2025-03-08 04:30:00+02:00,347.77,19.71,-770.57,-1140.08,-1910.65,-1543.17,1910.65
2025-03-08 04:45:00+02:00,347.9,21.99,-572.91,-1188.22,-1761.13,-1391.24,1761.13
2025-03-08 05:00:00+02:00,365.88,21.54,-478.7,-1192.66,-1671.3600000000001,-1283.94,1671.3600000000001
2025-03-08 05:15:00+02:00,366.9,25.92,-439.9,-1192.64,-1632.54,-1239.72,1632.54
2025-03-08 05:30:00+02:00,366.9,27.19,-359.015,-1187.61,-1546.625,-1152.5349999999999,1546.625
2025-03-08 05:45:00+02:00,366.9,23.8,-278.13,-1188.55,-1466.6799999999998,-1075.98,1466.6799999999998
2025-03-08 06:00:00+02:00,366.9,10.89,-376.3,-1192.88,-1569.18,-1191.39,1569.18
2025-03-08 06:15:00+02:00,366.9,6.83,-333.94,-1193.86,-1527.8,-1154.07,1527.8
2025-03-08 06:30:00+02:00,366.9,8.84,-267.74,-1193.96,-1461.7,-1085.96,1461.7
2025-03-08 06:45:00+02:00,366.9,10.5,-214.95,-1193.95,-1408.9,-1031.5,1408.9
2025-03-08 07:00:00+02:00,366.9,11.17,-105.48500000000001,-1193.81,-1299.295,-921.2249999999999,1299.295
2025-03-08 07:15:00+02:00,366.9,17.43,3.98,-1193.75,-1189.77,-805.44,1189.77
2025-03-08 07:30:00+02:00,366.9,16.65,128.86,-1193.84,-1064.98,-681.43,1064.98
2025-03-08 07:45:00+02:00,366.9,10.85,-186.33,-1193.87,-1380.1999999999998,-1002.4499999999999,1380.1999999999998
2025-03-08 08:00:00+02:00,366.9,4.53,-172.68,-1193.8,-1366.48,-995.05,1366.48
2025-03-08 08:15:00+02:00,366.9,0.07,-126.23,-1193.72,-1319.95,-952.98,1319.95
2025-03-08 08:30:00+02:00,366.9,-1.77,-75.59,-1193.77,-1269.36,-904.23,1269.36
2025-03-08 08:45:00+02:00,366.9,1.39,-71.06,-1193.75,-1264.81,-896.52,1264.81
2025-03-08 09:00:00+02:00,366.9,5.58,-64.6,-1193.84,-1258.4399999999998,-885.9599999999999,1258.4399999999998
2025-03-08 09:15:00+02:00,366.9,8.84,-58.14,-1193.88,-1252.0200000000002,-876.2800000000002,1252.0200000000002
2025-03-08 09:30:00+02:00,366.9,15.87,111.91,-1193.92,-1082.01,-699.2400000000001,1082.01
2025-03-08 09:45:00+02:00,366.9,21.41,222.03,-1193.88,-971.8500000000001,-583.5400000000001,971.8500000000001
2025-03-08 10:00:00+02:00,366.9,24.95,600.96,-1193.81,-592.8499999999999,-201.0,592.8499999999999
2025-03-08 10:15:00+02:00,366.9,17.04,716.33,-1193.77,-477.43999999999994,-93.5,477.43999999999994
2025-03-08 10:30:00+02:00,366.9,22.27,1006.89,-1181.91,-175.0200000000001,214.14999999999986,175.0200000000001
2025-03-08 10:45:00+02:00,366.9,27.51,1139.03,-1021.25,117.77999999999997,512.19,117.77999999999997
2025-03-08 11:00:00+02:00,366.9,36.35,910.43,-897.064,13.365999999999985,416.6159999999999,13.365999999999985
2025-03-08 11:15:00+02:00,366.9,39.26,825.27,-883.767,-58.49700000000007,347.6629999999998,58.49700000000007
2025-03-08 11:30:00+02:00,366.9,42.01,1010.04,-882.46,127.57999999999993,536.4899999999998,127.57999999999993
2025-03-08 11:45:00+02:00,366.9,50.34,1187.96,-868.688,319.27200000000005,736.5120000000001,319.27200000000005
2025-03-08 12:00:00+02:00,348.76,40.71,949.87,-858.473,91.39700000000005,480.86699999999996,91.39700000000005
2025-03-08 12:15:00+02:00,347.8,37.04,886.13,-857.708,28.422000000000025,413.26200000000006,28.422000000000025
2025-03-08 12:30:00+02:00,347.86,38.28,772.03,-869.14,-97.11000000000001,289.0300000000001,97.11000000000001
2025-03-08 12:45:00+02:00,347.6,38.68,858.43,-1018.32,-159.8900000000001,226.39,159.8900000000001
2025-03-08 13:00:00+02:00,361.23,42.21,1034.72,-1132.86,-98.13999999999987,305.3000000000002,98.13999999999987
2025-03-08 13:15:00+02:00,362.1,38.12,883.44,-1144.56,-261.1199999999999,139.10000000000014,261.1199999999999
2025-03-08 13:30:00+02:00,362.1,41.1,857.81,-1138.48,-280.6700000000001,122.52999999999997,280.6700000000001
2025-03-08 13:45:00+02:00,362.1,45.37,759.09,-1058.97,-299.88,107.58999999999992,299.88
2025-03-08 14:00:00+02:00,366.74,48.3,672.35,-998.533,-326.183,88.85700000000008,326.183
2025-03-08 14:15:00+02:00,367.0,47.16,684.74,-992.727,-307.98699999999997,106.17300000000012,307.98699999999997
2025-03-08 14:30:00+02:00,367.0,40.29,719.34,-998.975,-279.635,127.65500000000009,279.635
2025-03-08 14:45:00+02:00,367.0,39.82,682.95,-1076.56,-393.6099999999999,13.210000000000036,393.6099999999999
2025-03-08 15:00:00+02:00,364.1,42.21,781.25,-1102.62,-321.3699999999999,84.94000000000005,321.3699999999999
2025-03-08 15:15:00+02:00,364.0,40.33,782.49,-1084.34,-301.8499999999999,102.48000000000002,301.8499999999999
2025-03-08 15:30:00+02:00,364.0,40.35,857.2,-1062.43,-205.23000000000002,199.12000000000012,205.23000000000002
2025-03-08 15:45:00+02:00,364.0,34.09,713.79,-1123.66,-409.8700000000001,-11.779999999999973,409.8700000000001
2025-03-08 16:00:00+02:00,367.38,2.18,167.68,-1186.35,-1018.6699999999998,-649.1099999999999,1018.6699999999998
2025-03-08 16:15:00+02:00,367.5,0.3,155.61,-1193.71,-1038.1,-670.3,1038.1
2025-03-08 16:30:00+02:00,367.29,0.21,131.46,-1193.54,-1062.08,-694.5799999999999,1062.08
2025-03-08 16:45:00+02:00,367.27,2.55,153.88,-1193.34,-1039.46,-669.6399999999999,1039.46
2025-03-08 17:00:00+02:00,367.14,-5.22,176.3,-1193.37,-1017.0699999999999,-655.1499999999999,1017.0699999999999
2025-03-08 17:15:00+02:00,367.4,-3.44,308.54,-1193.36,-884.8199999999999,-520.8599999999999,884.8199999999999
2025-03-08 17:30:00+02:00,366.92,6.06,564.13,-1187.39,-623.2600000000001,-250.2800000000001,623.2600000000001
2025-03-08 17:45:00+02:00,367.5,11.97,682.26,-1104.66,-422.4000000000001,-42.930000000000064,422.4000000000001
2025-03-08 18:00:00+02:00,367.5,8.97,393.02,-1026.38,-633.3600000000001,-256.8900000000001,633.3600000000001
2025-03-08 18:15:00+02:00,366.99,5.47,442.27,-1035.15,-592.8800000000001,-220.42000000000007,592.8800000000001
2025-03-08 18:30:00+02:00,367.19,12.16,511.0,-1066.64,-555.6400000000001,-176.29000000000008,555.6400000000001
2025-03-08 18:45:00+02:00,367.5,14.47,402.63,-1085.97,-683.34,-301.37,683.34
2025-03-08 19:00:00+02:00,367.5,12.38,417.75,-1087.69,-669.94,-290.06000000000006,669.94
2025-03-08 19:15:00+02:00,366.98,10.5,432.87,-1082.6,-649.7299999999999,-272.2499999999999,649.7299999999999
2025-03-08 19:30:00+02:00,366.4,15.09,603.28,-1078.67,-475.3900000000001,-93.90000000000009,475.3900000000001
2025-03-08 19:45:00+02:00,367.4,17.7,595.6,-1047.95,-452.35,-67.25,452.35
2025-03-08 20:00:00+02:00,367.4,16.91,601.93,-1029.04,-427.11,-42.799999999999955,427.11
2025-03-08 20:15:00+02:00,367.0,16.94,603.85,-1025.48,-421.63,-37.690000000000055,421.63
2025-03-08 20:30:00+02:00,367.5,15.54,520.69,-1022.12,-501.42999999999995,-118.38999999999999,501.42999999999995
2025-03-08 20:45:00+02:00,367.2,17.87,569.37,-1023.82,-454.45000000000005,-69.38,454.45000000000005
2025-03-08 21:00:00+02:00,367.5,17.95,551.69,-1025.09,-473.39999999999986,-87.94999999999982,473.39999999999986
2025-03-08 21:15:00+02:00,367.5,14.66,436.55,-1024.82,-588.27,-206.1099999999999,588.27
2025-03-08 21:30:00+02:00,366.94,14.43,509.21,-1026.71,-517.5,-136.1300000000001,517.5
2025-03-08 21:45:00+02:00,367.29,15.27,495.04,-1050.25,-555.21,-172.64999999999998,555.21
2025-03-08 22:00:00+02:00,366.67,19.55,768.26,-1067.42,-299.1600000000001,87.05999999999995,299.1600000000001
2025-03-08 22:15:00+02:00,367.4,19.37,776.94,-1068.63,-291.69000000000005,95.07999999999993,291.69000000000005
2025-03-08 22:30:00+02:00,367.3,17.13,768.64,-1068.3,-299.65999999999997,84.76999999999998,299.65999999999997
2025-03-08 22:45:00+02:00,367.1,15.33,691.72,-1063.14,-371.4200000000001,11.009999999999991,371.4200000000001
2025-03-08 23:00:00+02:00,367.1,7.87,255.14,-1058.76,-803.62,-428.65,803.62
2025-03-08 23:15:00+02:00,367.1,7.57,307.76,-1058.13,-750.3700000000001,-375.70000000000005,750.3700000000001
2025-03-08 23:30:00+02:00,367.1,13.12,558.78,-1058.87,-500.0899999999999,-119.86999999999989,500.0899999999999
2025-03-08 23:45:00+02:00,367.1,10.97,448.35,-1067.68,-619.33,-241.26,619.33
2025-03-09 00:00:00+02:00,367.1,12.66,552.14,-1074.09,-521.9499999999999,-142.18999999999983,521.9499999999999
2025-03-09 00:15:00+02:00,367.1,12.86,515.95,-1074.62,-558.6699999999998,-178.7099999999998,558.6699999999998
2025-03-09 00:30:00+02:00,367.1,13.86,575.85,-1054.49,-478.64,-97.67999999999995,478.64
2025-03-09 00:45:00+02:00,367.1,16.21,656.97,-783.544,-126.57399999999996,256.736,126.57399999999996
2025-03-09 01:00:00+02:00,367.1,22.54,854.46,-573.306,281.154,670.7940000000001,281.154
2025-03-09 01:15:00+02:00,367.1,20.46,728.53,-563.116,165.414,552.9739999999999,165.414
2025-03-09 01:30:00+02:00,367.1,17.28,718.9,-597.693,121.207,505.587,121.207
2025-03-09 01:45:00+02:00,367.07,16.9,881.18,-596.801,284.3789999999999,668.3489999999998,284.3789999999999
2025-03-09 02:00:00+02:00,367.1,9.58,907.28,-602.091,305.18899999999996,681.869,305.18899999999996
2025-03-09 02:15:00+02:00,367.1,6.66,804.26,-623.968,180.29200000000003,554.052,180.29200000000003
2025-03-09 02:30:00+02:00,367.1,8.37,875.16,-614.812,260.34799999999996,635.8180000000001,260.34799999999996
2025-03-09 02:45:00+02:00,367.1,7.35,772.18,-505.446,266.7339999999999,641.1840000000001,266.7339999999999
2025-03-09 03:00:00+02:00,367.1,1.1,465.41,-430.565,34.84500000000003,403.04500000000013,34.84500000000003
2025-03-09 03:15:00+02:00,367.1,0.7,462.36,-425.768,36.59200000000004,404.3920000000001,36.59200000000004
2025-03-09 03:30:00+02:00,367.1,0.41,448.76,-424.566,24.194000000000017,391.704,24.194000000000017
2025-03-09 03:45:00+02:00,367.1,-0.79,489.54,-410.824,78.71600000000001,445.026,78.71600000000001
2025-03-09 04:00:00+02:00,367.1,0.81,620.73,-400.927,219.803,587.7130000000001,219.803
2025-03-09 04:15:00+02:00,367.1,-2.44,438.65,-400.218,38.43199999999996,403.0919999999999,38.43199999999996
2025-03-09 04:30:00+02:00,367.1,0.56,385.4,-398.652,-13.25200000000001,354.40799999999996,13.25200000000001
2025-03-09 04:45:00+02:00,367.1,1.6,270.26,-379.936,-109.67599999999999,259.02400000000006,109.67599999999999
2025-03-09 05:00:00+02:00,367.1,-2.66,23.27,-366.374,-343.10400000000004,21.335999999999956,343.10400000000004
2025-03-09 05:15:00+02:00,367.1,-12.21,-260.02,-365.4,-625.42,-270.5299999999999,625.42
2025-03-09 05:30:00+02:00,367.1,-15.92,-399.45,-388.286,-787.736,-436.556,787.736
2025-03-09 05:45:00+02:00,367.1,-21.97,-547.55,-552.139,-1099.6889999999999,-754.559,1099.6889999999999
2025-03-09 06:00:00+02:00,367.1,-22.58,-669.78,-675.145,-1344.925,-1000.405,1344.925
2025-03-09 06:15:00+02:00,367.1,-25.57,-659.735,-684.144,-1343.879,-1002.3489999999999,1343.879
2025-03-09 06:30:00+02:00,367.1,-20.69,-649.69,-711.046,-1360.736,-1014.326,1360.736
2025-03-09 06:45:00+02:00,367.1,-23.85,-719.43,-722.356,-1441.786,-1098.536,1441.786
2025-03-09 07:00:00+02:00,367.1,-12.85,-665.78,-720.001,-1385.781,-1031.531,1385.781
2025-03-09 07:15:00+02:00,367.1,-10.3,-823.74,-723.972,-1547.712,-1190.912,1547.712
2025-03-09 07:30:00+02:00,367.1,-13.88,-928.71,-789.273,-1717.9830000000002,-1364.763,1717.9830000000002
2025-03-09 07:45:00+02:00,367.1,-16.19,-1060.6,-871.769,-1932.369,-1581.4589999999998,1932.369
2025-03-09 08:00:00+02:00,367.1,-18.92,-1204.81,-907.059,-2111.8689999999997,-1763.6889999999999,2111.8689999999997
2025-03-09 08:15:00+02:00,367.1,-26.06,-1332.06,-972.347,-2304.407,-1963.367,2304.407
2025-03-09 08:30:00+02:00,367.1,-30.66,-1409.75,-1028.22,-2437.9700000000003,-2101.5299999999997,2437.9700000000003
2025-03-09 08:45:00+02:00,367.1,-31.37,-1581.48,-1111.66,-2693.1400000000003,-2357.41,2693.1400000000003
2025-03-09 09:00:00+02:00,279.92,-26.8,-1410.47,-1179.76,-2590.23,-2337.1099999999997,2590.23
2025-03-09 09:15:00+02:00,265.3,-23.61,-1390.89,-1193.13,-2584.0200000000004,-2342.33,2584.0200000000004
2025-03-09 09:30:00+02:00,265.3,-24.71,-1324.49,-1193.94,-2518.4300000000003,-2277.84,2518.4300000000003
2025-03-09 09:45:00+02:00,265.3,-21.48,-1193.98,-1192.71,-2386.69,-2142.87,2386.69
2025-03-09 10:00:00+02:00,73.0,-23.9,-1404.05,-1178.69,-2582.74,-2533.6400000000003,2582.74
2025-03-09 10:15:00+02:00,-40.2,-24.09,-1523.74,-1181.89,-2705.63,-2769.92,2705.63
2025-03-09 10:30:00+02:00,-40.0,-26.23,-1424.79,-1192.12,-2616.91,-2683.14,2616.91
2025-03-09 10:45:00+02:00,-40.0,-24.63,-1398.9,-1192.34,-2591.24,-2655.87,2591.24
2025-03-09 11:00:00+02:00,-183.91,-20.32,-1430.74,-1191.39,-2622.13,-2826.36,2622.13
2025-03-09 11:15:00+02:00,-231.4,-20.3,-1459.11,-1192.91,-2652.02,-2903.7200000000003,2652.02
2025-03-09 11:30:00+02:00,-231.4,-26.21,-1348.9899999999998,-1194.04,-2543.0299999999997,-2800.64,2543.0299999999997
2025-03-09 11:45:00+02:00,-231.13,-35.36,-1238.87,-1193.95,-2432.8199999999997,-2699.31,2432.8199999999997
2025-03-09 12:00:00+02:00,-329.55,-43.32,-1199.68,-1193.8,-2393.48,-2766.3500000000004,2393.48
2025-03-09 12:15:00+02:00,-349.7,-47.95,-1365.28,-1193.7,-2558.98,-2956.63,2558.98
2025-03-09 12:30:00+02:00,-349.7,-48.8,-1410.33,-1193.8,-2604.13,-3002.63,2604.13
2025-03-09 12:45:00+02:00,-349.7,-52.62,-1425.59,-1193.95,-2619.54,-3021.8599999999997,2619.54
2025-03-09 13:00:00+02:00,-349.7,-51.35,-1330.69,-1193.89,-2524.58,-2925.63,2524.58
2025-03-09 13:15:00+02:00,-349.7,-55.79,-1445.05,-1193.81,-2638.8599999999997,-3044.35,2638.8599999999997
2025-03-09 13:30:00+02:00,-349.7,-55.4,-1436.98,-1193.78,-2630.76,-3035.8599999999997,2630.76
2025-03-09 13:45:00+02:00,-349.7,-54.3,-1428.91,-1193.45,-2622.36,-3026.36,2622.36
2025-03-09 14:00:00+02:00,-289.21,-53.22,-1329.38,-1192.57,-2521.95,-2864.38,2521.95
2025-03-09 14:15:00+02:00,-282.3,-51.66,-1358.81,-1193.09,-2551.8999999999996,-2885.8599999999997,2551.8999999999996
2025-03-09 14:30:00+02:00,-282.3,-56.21,-1415.19,-1193.46,-2608.65,-2947.16,2608.65
2025-03-09 14:45:00+02:00,-282.3,-57.84,-1471.57,-1189.03,-2660.6,-3000.74,2660.6
2025-03-09 15:00:00+02:00,-113.05,-51.81,-1267.52,-1190.07,-2457.59,-2622.45,2457.59
2025-03-09 15:15:00+02:00,-40.28,-50.03,-1238.46,-1193.62,-2432.08,-2522.39,2432.08
2025-03-09 15:30:00+02:00,-40.8,-52.06,-1451.08,-1194.01,-2645.09,-2737.95,2645.09
2025-03-09 15:45:00+02:00,-40.8,-52.49,-1442.9850000000001,-1194.01,-2636.995,-2730.285,2636.995
2025-03-09 16:00:00+02:00,43.34,-58.1,-1434.89,-1194.04,-2628.9300000000003,-2643.69,2628.9300000000003
2025-03-09 16:15:00+02:00,62.45,-49.84,-1458.31,-1193.98,-2652.29,-2639.6800000000003,2652.29
2025-03-09 16:30:00+02:00,62.37,-54.36,-1530.05,-1193.98,-2724.0299999999997,-2716.02,2724.0299999999997
2025-03-09 16:45:00+02:00,62.7,-58.74,-1599.81,-1193.92,-2793.73,-2789.77,2793.73
2025-03-09 17:00:00+02:00,150.43,-61.89,-1221.14,-1193.9,-2415.04,-2326.5,2415.04
2025-03-09 17:15:00+02:00,165.6,-59.91,-1036.94,-1193.45,-2230.3900000000003,-2124.7,2230.3900000000003
2025-03-09 17:30:00+02:00,165.18,-49.29,-1125.59,-1189.28,-2314.87,-2198.98,2314.87
2025-03-09 17:45:00+02:00,165.7,-46.8,-1332.67,-1174.03,-2506.7,-2387.8,2506.7
2025-03-09 18:00:00+02:00,135.76,-51.31,-1501.78,-1180.78,-2682.56,-2598.1099999999997,2682.56
2025-03-09 18:15:00+02:00,130.16,-52.16,-1496.03,-1192.87,-2688.8999999999996,-2610.8999999999996,2688.8999999999996
2025-03-09 18:30:00+02:00,127.23,-46.23,-1356.56,-1193.93,-2550.49,-2469.49,2550.49
2025-03-09 18:45:00+02:00,124.1,-40.6,-1247.31,-1194.0,-2441.31,-2357.81,2441.31
2025-03-09 19:00:00+02:00,37.72,-33.76,-1256.74,-1193.94,-2450.6800000000003,-2446.7200000000003,2450.6800000000003
2025-03-09 19:15:00+02:00,18.69,-32.38,-1327.91,-1193.96,-2521.87,-2535.5600000000004,2521.87
2025-03-09 19:30:00+02:00,14.54,-34.14,-1438.52,-1194.16,-2632.6800000000003,-2652.2799999999997,2632.6800000000003
2025-03-09 19:45:00+02:00,10.63,-33.17,-1330.97,-1194.2,-2525.17,-2547.71,2525.17
2025-03-09 20:00:00+02:00,30.35,-34.12,-1380.01,-1194.02,-2574.0299999999997,-2577.8,2574.0299999999997
2025-03-09 20:15:00+02:00,31.4,-31.73,-1376.36,-1193.91,-2570.27,-2570.6,2570.27
2025-03-09 20:30:00+02:00,31.4,-28.3,-1312.59,-1194.15,-2506.74,-2503.6400000000003,2506.74
2025-03-09 20:45:00+02:00,31.4,-33.94,-1356.23,-1194.31,-2550.54,-2553.08,2550.54
2025-03-09 21:00:00+02:00,91.62,-32.39,-1219.17,-1193.95,-2413.12,-2353.8900000000003,2413.12
2025-03-09 21:15:00+02:00,98.4,-29.07,-1159.37,-1188.11,-2347.4799999999996,-2278.1499999999996,2347.4799999999996
2025-03-09 21:30:00+02:00,98.78,-27.7,-1339.28,-1188.43,-2527.71,-2456.63,2527.71
2025-03-09 21:45:00+02:00,98.41,-24.69,-1206.74,-1193.04,-2399.7799999999997,-2326.06,2399.7799999999997
2025-03-09 22:00:00+02:00,148.5,-28.86,-1318.08,-1194.29,-2512.37,-2392.7299999999996,2512.37
2025-03-09 22:15:00+02:00,153.7,-34.57,-1399.76,-1194.29,-2594.05,-2474.92,2594.05
2025-03-09 22:30:00+02:00,153.55,-40.19,-1251.22,-1194.34,-2445.56,-2332.2,2445.56
2025-03-09 22:45:00+02:00,153.69,-48.68,-1223.15,-1194.28,-2417.4300000000003,-2312.42,2417.4300000000003
2025-03-09 23:00:00+02:00,212.35,-56.75,-1325.27,-1194.25,-2519.52,-2363.92,2519.52
2025-03-09 23:15:00+02:00,219.3,-62.53,-1348.58,-1194.25,-2542.83,-2386.06,2542.83
2025-03-09 23:30:00+02:00,219.3,-62.7,-1371.89,-1194.34,-2566.23,-2409.63,2566.23
2025-03-09 23:45:00+02:00,219.3,-53.86,-1260.11,-1192.57,-2452.68,-2287.24,2452.68
2025-03-10 00:00:00+02:00,298.61,-73.71,-1419.65,-1169.87,-2589.52,-2364.62,2589.52
2025-03-10 00:15:00+02:00,310.8,-76.93,-1349.4,-1175.63,-2525.03,-2291.1600000000003,2525.03
2025-03-10 00:30:00+02:00,311.36,-76.34,-1230.4,-1192.43,-2422.83,-2187.8100000000004,2422.83
2025-03-10 00:45:00+02:00,311.0,-81.83,-1110.59,-1192.51,-2303.1,-2073.93,2303.1
2025-03-10 01:00:00+02:00,294.32,-89.12,-1173.14,-1165.08,-2338.2200000000003,-2133.02,2338.2200000000003
2025-03-10 01:15:00+02:00,293.5,-90.35,-1174.57,-1126.56,-2301.13,-2097.98,2301.13
2025-03-10 01:30:00+02:00,293.3,-90.59,-1111.09,-1086.75,-2197.84,-1995.1299999999999,2197.84
2025-03-10 01:45:00+02:00,293.4,-89.43,-1011.53,-1056.43,-2067.96,-1863.99,2067.96
