"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2025","4","4","07:10","332.8","10.6"
"Oulu Vihreäsaari harbour","2025","4","4","07:20","329.6","9.8"
"Oulu Vihreäsaari harbour","2025","4","4","07:30","331.9","9.7"
"Oulu Vihreäsaari harbour","2025","4","4","07:40","335.3","9.8"
"Oulu Vihreäsaari harbour","2025","4","4","07:50","338.4","10.9"
"Oulu Vihreäsaari harbour","2025","4","4","08:00","336.9","11.8"
"Oulu Vihreäsaari harbour","2025","4","4","08:10","333.8","11.1"
"Oulu Vihreäsaari harbour","2025","4","4","08:20","335.9","11.5"
"Oulu Vihreäsaari harbour","2025","4","4","08:30","339.2","11.8"
"Oulu Vihreäsaari harbour","2025","4","4","08:40","341.5","12.3"
"Oulu Vihreäsaari harbour","2025","4","4","08:50","345","12.9"
"Oulu Vihreäsaari harbour","2025","4","4","09:00","345.1","12.5"
"Oulu Vihreäsaari harbour","2025","4","4","09:10","346.1","11.4"
"Oulu Vihreäsaari harbour","2025","4","4","09:20","345.8","10.8"
"Oulu Vihreäsaari harbour","2025","4","4","09:30","344.7","10.9"
"Oulu Vihreäsaari harbour","2025","4","4","09:40","342.6","11.4"
"Oulu Vihreäsaari harbour","2025","4","4","09:50","343","11.2"
"Oulu Vihreäsaari harbour","2025","4","4","10:00","342.8","10.5"
"Oulu Vihreäsaari harbour","2025","4","4","10:10","341.6","10.7"
"Oulu Vihreäsaari harbour","2025","4","4","10:20","340.6","10.5"
"Oulu Vihreäsaari harbour","2025","4","4","10:30","336.9","11"
"Oulu Vihreäsaari harbour","2025","4","4","10:40","336.4","11.1"
"Oulu Vihreäsaari harbour","2025","4","4","10:50","336.9","10.4"
"Oulu Vihreäsaari harbour","2025","4","4","11:00","339.5","10.1"
"Oulu Vihreäsaari harbour","2025","4","4","11:10","343.1","9.8"
"Oulu Vihreäsaari harbour","2025","4","4","11:20","342.6","9.7"
"Oulu Vihreäsaari harbour","2025","4","4","11:30","337.7","10.2"
"Oulu Vihreäsaari harbour","2025","4","4","11:40","335.1","10.3"
"Oulu Vihreäsaari harbour","2025","4","4","11:50","327.6","9.6"
"Oulu Vihreäsaari harbour","2025","4","4","12:00","332.6","10.3"
"Oulu Vihreäsaari harbour","2025","4","4","12:10","334.3","10.2"
"Oulu Vihreäsaari harbour","2025","4","4","12:20","326.9","9.4"
"Oulu Vihreäsaari harbour","2025","4","4","12:30","324","10"
"Oulu Vihreäsaari harbour","2025","4","4","12:40","324.6","9.6"
"Oulu Vihreäsaari harbour","2025","4","4","12:50","328.5","9.9"
"Oulu Vihreäsaari harbour","2025","4","4","13:00","351.1","16.1"
"Oulu Vihreäsaari harbour","2025","4","4","13:10","298.2","14.1"
"Oulu Vihreäsaari harbour","2025","4","4","13:20","5.7","9.5"
"Oulu Vihreäsaari harbour","2025","4","4","13:30","351.2","7.8"
"Oulu Vihreäsaari harbour","2025","4","4","13:40","333.3","8.6"
"Oulu Vihreäsaari harbour","2025","4","4","13:50","330.3","7.7"
"Oulu Vihreäsaari harbour","2025","4","4","14:00","177.9","9.6"
"Oulu Vihreäsaari harbour","2025","4","4","14:10","218.1","10.9"
"Oulu Vihreäsaari harbour","2025","4","4","14:20","353.8","11.4"
"Oulu Vihreäsaari harbour","2025","4","4","14:30","347.5","8"
"Oulu Vihreäsaari harbour","2025","4","4","14:40","334.3","6.2"
"Oulu Vihreäsaari harbour","2025","4","4","14:50","330.6","6.4"
"Oulu Vihreäsaari harbour","2025","4","4","15:00","328.4","8.2"
"Oulu Vihreäsaari harbour","2025","4","4","15:10","330.7","10.5"
"Oulu Vihreäsaari harbour","2025","4","4","15:20","343.9","13.3"
"Oulu Vihreäsaari harbour","2025","4","4","15:30","347.7","12.6"
"Oulu Vihreäsaari harbour","2025","4","4","15:40","344","10.7"
"Oulu Vihreäsaari harbour","2025","4","4","15:50","344.4","9.6"
"Oulu Vihreäsaari harbour","2025","4","4","16:00","337.6","10.4"
"Oulu Vihreäsaari harbour","2025","4","4","16:10","333.3","10.3"
"Oulu Vihreäsaari harbour","2025","4","4","16:20","333","9.8"
"Oulu Vihreäsaari harbour","2025","4","4","16:30","341.4","10.4"
"Oulu Vihreäsaari harbour","2025","4","4","16:40","352.2","10.4"
"Oulu Vihreäsaari harbour","2025","4","4","16:50","354.6","9.7"
"Oulu Vihreäsaari harbour","2025","4","4","17:00","355.2","10.7"
"Oulu Vihreäsaari harbour","2025","4","4","17:10","179.9","11.4"
"Oulu Vihreäsaari harbour","2025","4","4","17:20","4.9","12"
"Oulu Vihreäsaari harbour","2025","4","4","17:30","358.3","11.7"
"Oulu Vihreäsaari harbour","2025","4","4","17:40","65.7","10.2"
"Oulu Vihreäsaari harbour","2025","4","4","17:50","13.4","9.4"
"Oulu Vihreäsaari harbour","2025","4","4","18:00","5","9.4"
"Oulu Vihreäsaari harbour","2025","4","4","18:10","2.5","8.6"
"Oulu Vihreäsaari harbour","2025","4","4","18:20","6.6","9"
"Oulu Vihreäsaari harbour","2025","4","4","18:30","10.6","10.5"
"Oulu Vihreäsaari harbour","2025","4","4","18:40","13","10.1"
"Oulu Vihreäsaari harbour","2025","4","4","18:50","12.8","10.3"
"Oulu Vihreäsaari harbour","2025","4","4","19:00","10.3","9.2"
"Oulu Vihreäsaari harbour","2025","4","4","19:10","12.1","7.8"
"Oulu Vihreäsaari harbour","2025","4","4","19:20","17.3","8.1"
"Oulu Vihreäsaari harbour","2025","4","4","19:30","29.9","8.1"
"Oulu Vihreäsaari harbour","2025","4","4","19:40","22.9","8.9"
"Oulu Vihreäsaari harbour","2025","4","4","19:50","19.1","9.1"
"Oulu Vihreäsaari harbour","2025","4","4","20:00","13.4","7.7"
"Oulu Vihreäsaari harbour","2025","4","4","20:10","16","7.3"
"Oulu Vihreäsaari harbour","2025","4","4","20:20","21.1","7.9"
"Oulu Vihreäsaari harbour","2025","4","4","20:30","25.1","7.8"
"Oulu Vihreäsaari harbour","2025","4","4","20:40","26","7.1"
"Oulu Vihreäsaari harbour","2025","4","4","20:50","31.4","4.8"
"Oulu Vihreäsaari harbour","2025","4","4","21:00","27.3","5.6"
"Oulu Vihreäsaari harbour","2025","4","4","21:10","23.4","6.1"
"Oulu Vihreäsaari harbour","2025","4","4","21:20","21.3","5.8"
"Oulu Vihreäsaari harbour","2025","4","4","21:30","23.9","5.5"
"Oulu Vihreäsaari harbour","2025","4","4","21:40","22.8","5.1"
"Oulu Vihreäsaari harbour","2025","4","4","21:50","21.5","5.2"
"Oulu Vihreäsaari harbour","2025","4","4","22:00","18.4","5.2"
"Oulu Vihreäsaari harbour","2025","4","4","22:10","13.3","5.1"
"Oulu Vihreäsaari harbour","2025","4","4","22:20","13","5.1"
"Oulu Vihreäsaari harbour","2025","4","4","22:30","11.8","5.2"
"Oulu Vihreäsaari harbour","2025","4","4","22:40","6.5","5.2"
"Oulu Vihreäsaari harbour","2025","4","4","22:50","336.6","4.8"
"Oulu Vihreäsaari harbour","2025","4","4","23:00","337.9","5"
"Oulu Vihreäsaari harbour","2025","4","4","23:10","4.9","5.2"
"Oulu Vihreäsaari harbour","2025","4","4","23:20","5.7","5"
"Oulu Vihreäsaari harbour","2025","4","4","23:30","4.1","5.3"
"Oulu Vihreäsaari harbour","2025","4","4","23:40","5","6"
"Oulu Vihreäsaari harbour","2025","4","4","23:50","7.3","5.9"
"Oulu Vihreäsaari harbour","2025","4","5","00:00","7.3","5.8"
"Oulu Vihreäsaari harbour","2025","4","5","00:10","7.7","5.3"
"Oulu Vihreäsaari harbour","2025","4","5","00:20","5.7","5"
"Oulu Vihreäsaari harbour","2025","4","5","00:30","41.1","4.8"
"Oulu Vihreäsaari harbour","2025","4","5","00:40","1.6","4.9"
"Oulu Vihreäsaari harbour","2025","4","5","00:50","2.3","5"
"Oulu Vihreäsaari harbour","2025","4","5","01:00","3.3","5.2"
"Oulu Vihreäsaari harbour","2025","4","5","01:10","9.1","6.1"
"Oulu Vihreäsaari harbour","2025","4","5","01:20","13.8","6.3"
"Oulu Vihreäsaari harbour","2025","4","5","01:30","16.2","5.5"
"Oulu Vihreäsaari harbour","2025","4","5","01:40","17.7","5.3"
"Oulu Vihreäsaari harbour","2025","4","5","01:50","10.1","5.3"
"Oulu Vihreäsaari harbour","2025","4","5","02:00","6.7","5"
"Oulu Vihreäsaari harbour","2025","4","5","02:10","6.9","4.9"
"Oulu Vihreäsaari harbour","2025","4","5","02:20","11.5","4.7"
"Oulu Vihreäsaari harbour","2025","4","5","02:30","15.8","4.6"
"Oulu Vihreäsaari harbour","2025","4","5","02:40","15.5","5.4"
"Oulu Vihreäsaari harbour","2025","4","5","02:50","19.8","5.5"
"Oulu Vihreäsaari harbour","2025","4","5","03:00","20.7","5.1"
"Oulu Vihreäsaari harbour","2025","4","5","03:10","18.8","4.9"
"Oulu Vihreäsaari harbour","2025","4","5","03:20","9.3","4.7"
"Oulu Vihreäsaari harbour","2025","4","5","03:30","279.8","4.9"
"Oulu Vihreäsaari harbour","2025","4","5","03:40","6.1","4.8"
"Oulu Vihreäsaari harbour","2025","4","5","03:50","10.4","4.5"
"Oulu Vihreäsaari harbour","2025","4","5","04:00","8.8","4.1"
"Oulu Vihreäsaari harbour","2025","4","5","04:10","9.9","5.2"
"Oulu Vihreäsaari harbour","2025","4","5","04:20","19.4","6"
"Oulu Vihreäsaari harbour","2025","4","5","04:30","18.2","6.5"
"Oulu Vihreäsaari harbour","2025","4","5","04:40","11.6","6.4"
"Oulu Vihreäsaari harbour","2025","4","5","04:50","14.4","6.5"
"Oulu Vihreäsaari harbour","2025","4","5","05:00","17","7.1"
"Oulu Vihreäsaari harbour","2025","4","5","05:10","17","7"
"Oulu Vihreäsaari harbour","2025","4","5","05:20","18.1","7"
"Oulu Vihreäsaari harbour","2025","4","5","05:30","16.1","7.1"
"Oulu Vihreäsaari harbour","2025","4","5","05:40","14.3","6.9"
"Oulu Vihreäsaari harbour","2025","4","5","05:50","14.3","6.3"
"Oulu Vihreäsaari harbour","2025","4","5","06:00","15.4","5.7"
"Oulu Vihreäsaari harbour","2025","4","5","06:10","16.9","5.6"
"Oulu Vihreäsaari harbour","2025","4","5","06:20","14.2","5.7"
"Oulu Vihreäsaari harbour","2025","4","5","06:30","12","6.1"
"Oulu Vihreäsaari harbour","2025","4","5","06:40","11.7","6.5"
"Oulu Vihreäsaari harbour","2025","4","5","06:50","9.9","6.3"
"Oulu Vihreäsaari harbour","2025","4","5","07:00","9.3","6.5"
"Oulu Vihreäsaari harbour","2025","4","5","07:10","5.7","6"
"Oulu Vihreäsaari harbour","2025","4","5","07:20","3.8","6.2"
"Oulu Vihreäsaari harbour","2025","4","5","07:30","2.1","6.9"
"Oulu Vihreäsaari harbour","2025","4","5","07:40","3.7","6.6"
"Oulu Vihreäsaari harbour","2025","4","5","07:50","4.4","6.7"
"Oulu Vihreäsaari harbour","2025","4","5","08:00","11.7","6.7"
"Oulu Vihreäsaari harbour","2025","4","5","08:10","8.6","6.3"
"Oulu Vihreäsaari harbour","2025","4","5","08:20","6.9","6.6"
"Oulu Vihreäsaari harbour","2025","4","5","08:30","6.1","6.2"
"Oulu Vihreäsaari harbour","2025","4","5","08:40","61.3","5.7"
"Oulu Vihreäsaari harbour","2025","4","5","08:50","358.3","5.3"
"Oulu Vihreäsaari harbour","2025","4","5","09:00","354.6","5.4"
"Oulu Vihreäsaari harbour","2025","4","5","09:10","352","5.4"
"Oulu Vihreäsaari harbour","2025","4","5","09:20","350.7","5.6"
"Oulu Vihreäsaari harbour","2025","4","5","09:30","352.8","5.9"
"Oulu Vihreäsaari harbour","2025","4","5","09:40","347.2","5.3"
"Oulu Vihreäsaari harbour","2025","4","5","09:50","341.1","5.2"
"Oulu Vihreäsaari harbour","2025","4","5","10:00","343","5.2"
"Oulu Vihreäsaari harbour","2025","4","5","10:10","348.9","5.6"
"Oulu Vihreäsaari harbour","2025","4","5","10:20","345.5","5.9"
"Oulu Vihreäsaari harbour","2025","4","5","10:30","340","6"
"Oulu Vihreäsaari harbour","2025","4","5","10:40","329.3","7.1"
"Oulu Vihreäsaari harbour","2025","4","5","10:50","329.5","7.4"
"Oulu Vihreäsaari harbour","2025","4","5","11:00","328.7","7.5"
"Oulu Vihreäsaari harbour","2025","4","5","11:10","328","7.5"
"Oulu Vihreäsaari harbour","2025","4","5","11:20","328.2","6.8"
"Oulu Vihreäsaari harbour","2025","4","5","11:30","324.9","7.3"
"Oulu Vihreäsaari harbour","2025","4","5","11:40","326.2","7.6"
"Oulu Vihreäsaari harbour","2025","4","5","11:50","326.1","7.4"
"Oulu Vihreäsaari harbour","2025","4","5","12:00","325","7.6"
"Oulu Vihreäsaari harbour","2025","4","5","12:10","326.7","8"
"Oulu Vihreäsaari harbour","2025","4","5","12:20","327.9","8.2"
"Oulu Vihreäsaari harbour","2025","4","5","12:30","326.4","8.2"
"Oulu Vihreäsaari harbour","2025","4","5","12:40","324.9","8.3"
"Oulu Vihreäsaari harbour","2025","4","5","12:50","323.5","7.5"
"Oulu Vihreäsaari harbour","2025","4","5","13:00","323.2","7.7"
"Oulu Vihreäsaari harbour","2025","4","5","13:10","322.4","8.1"
"Oulu Vihreäsaari harbour","2025","4","5","13:20","320.2","6.9"
"Oulu Vihreäsaari harbour","2025","4","5","13:30","324.6","6.5"
"Oulu Vihreäsaari harbour","2025","4","5","13:40","318.1","6.7"
"Oulu Vihreäsaari harbour","2025","4","5","13:50","315.7","7.9"
"Oulu Vihreäsaari harbour","2025","4","5","14:00","315.2","7.8"
"Oulu Vihreäsaari harbour","2025","4","5","14:10","310.6","7.5"
"Oulu Vihreäsaari harbour","2025","4","5","14:20","310.8","8.1"
"Oulu Vihreäsaari harbour","2025","4","5","14:30","304","6.9"
"Oulu Vihreäsaari harbour","2025","4","5","14:40","305.1","6.5"
"Oulu Vihreäsaari harbour","2025","4","5","14:50","303.9","6.1"
"Oulu Vihreäsaari harbour","2025","4","5","15:00","303.4","5.5"
"Oulu Vihreäsaari harbour","2025","4","5","15:10","306.3","5.8"
"Oulu Vihreäsaari harbour","2025","4","5","15:20","306.6","5.8"
"Oulu Vihreäsaari harbour","2025","4","5","15:30","306.8","6.4"
"Oulu Vihreäsaari harbour","2025","4","5","15:40","308.4","6.7"
"Oulu Vihreäsaari harbour","2025","4","5","15:50","312.2","7.2"
"Oulu Vihreäsaari harbour","2025","4","5","16:00","314.9","6.5"
"Oulu Vihreäsaari harbour","2025","4","5","16:10","317.7","6.5"
"Oulu Vihreäsaari harbour","2025","4","5","16:20","318.3","6.7"
"Oulu Vihreäsaari harbour","2025","4","5","16:30","318.2","6.6"
"Oulu Vihreäsaari harbour","2025","4","5","16:40","318.2","6.4"
"Oulu Vihreäsaari harbour","2025","4","5","16:50","320.9","6.4"
"Oulu Vihreäsaari harbour","2025","4","5","17:00","318.4","6.5"
"Oulu Vihreäsaari harbour","2025","4","5","17:10","317.8","6.4"
"Oulu Vihreäsaari harbour","2025","4","5","17:20","319","6.4"
"Oulu Vihreäsaari harbour","2025","4","5","17:30","319.7","6.4"
"Oulu Vihreäsaari harbour","2025","4","5","17:40","317.9","6.1"
"Oulu Vihreäsaari harbour","2025","4","5","17:50","315.8","5.4"
"Oulu Vihreäsaari harbour","2025","4","5","18:00","311.3","5.5"
"Oulu Vihreäsaari harbour","2025","4","5","18:10","303","4.5"
"Oulu Vihreäsaari harbour","2025","4","5","18:20","294.9","4"
"Oulu Vihreäsaari harbour","2025","4","5","18:30","273.8","5.1"
"Oulu Vihreäsaari harbour","2025","4","5","18:40","267.4","5.1"
"Oulu Vihreäsaari harbour","2025","4","5","18:50","265.7","5.1"
"Oulu Vihreäsaari harbour","2025","4","5","19:00","260.1","4.7"
"Oulu Vihreäsaari harbour","2025","4","5","19:10","254.6","4.8"
"Oulu Vihreäsaari harbour","2025","4","5","19:20","252.8","5.1"
"Oulu Vihreäsaari harbour","2025","4","5","19:30","254","5"
"Oulu Vihreäsaari harbour","2025","4","5","19:40","255.2","5.7"
"Oulu Vihreäsaari harbour","2025","4","5","19:50","257","5.9"
"Oulu Vihreäsaari harbour","2025","4","5","20:00","257.1","5.8"
"Oulu Vihreäsaari harbour","2025","4","5","20:10","254.7","5.7"
"Oulu Vihreäsaari harbour","2025","4","5","20:20","253.8","6"
"Oulu Vihreäsaari harbour","2025","4","5","20:30","252","5.6"
"Oulu Vihreäsaari harbour","2025","4","5","20:40","250.8","6.1"
"Oulu Vihreäsaari harbour","2025","4","5","20:50","250.1","6.2"
"Oulu Vihreäsaari harbour","2025","4","5","21:00","249","6"
"Oulu Vihreäsaari harbour","2025","4","5","21:10","248.9","6.1"
"Oulu Vihreäsaari harbour","2025","4","5","21:20","249","6.5"
"Oulu Vihreäsaari harbour","2025","4","5","21:30","249","6.6"
"Oulu Vihreäsaari harbour","2025","4","5","21:40","249.2","6.3"
"Oulu Vihreäsaari harbour","2025","4","5","21:50","249.2","6.4"
"Oulu Vihreäsaari harbour","2025","4","5","22:00","244.8","6.2"
"Oulu Vihreäsaari harbour","2025","4","5","22:10","242.8","5.7"
"Oulu Vihreäsaari harbour","2025","4","5","22:20","243.3","5.1"
"Oulu Vihreäsaari harbour","2025","4","5","22:30","241.4","5.2"
"Oulu Vihreäsaari harbour","2025","4","5","22:40","242.2","5.5"
"Oulu Vihreäsaari harbour","2025","4","5","22:50","241.8","5.8"
"Oulu Vihreäsaari harbour","2025","4","5","23:00","241","5.7"
"Oulu Vihreäsaari harbour","2025","4","5","23:10","240.9","6.2"
"Oulu Vihreäsaari harbour","2025","4","5","23:20","241.7","6.1"
"Oulu Vihreäsaari harbour","2025","4","5","23:30","241.7","6.4"
"Oulu Vihreäsaari harbour","2025","4","5","23:40","242.7","6.1"
"Oulu Vihreäsaari harbour","2025","4","5","23:50","241.5","5.8"
"Oulu Vihreäsaari harbour","2025","4","6","00:00","242.3","6"
"Oulu Vihreäsaari harbour","2025","4","6","00:10","243.7","6.3"
"Oulu Vihreäsaari harbour","2025","4","6","00:20","245.4","6.7"
"Oulu Vihreäsaari harbour","2025","4","6","00:30","246.9","6.6"
"Oulu Vihreäsaari harbour","2025","4","6","00:40","248.5","6.9"
"Oulu Vihreäsaari harbour","2025","4","6","00:50","248.4","6.3"
"Oulu Vihreäsaari harbour","2025","4","6","01:00","248.4","5.6"
"Oulu Vihreäsaari harbour","2025","4","6","01:10","247","5.3"
"Oulu Vihreäsaari harbour","2025","4","6","01:20","245.9","5.4"
"Oulu Vihreäsaari harbour","2025","4","6","01:30","242.8","5.5"
"Oulu Vihreäsaari harbour","2025","4","6","01:40","234.9","4.6"
"Oulu Vihreäsaari harbour","2025","4","6","01:50","198.9","2.9"
"Oulu Vihreäsaari harbour","2025","4","6","02:00","160.8","2"
"Oulu Vihreäsaari harbour","2025","4","6","02:10","173.4","2"
"Oulu Vihreäsaari harbour","2025","4","6","02:20","186.2","1.6"
"Oulu Vihreäsaari harbour","2025","4","6","02:30","200.4","1.7"
"Oulu Vihreäsaari harbour","2025","4","6","02:40","202.6","1.6"
"Oulu Vihreäsaari harbour","2025","4","6","02:50","212.9","1.9"
"Oulu Vihreäsaari harbour","2025","4","6","03:00","200.4","2.2"
"Oulu Vihreäsaari harbour","2025","4","6","03:10","170.7","2.5"
"Oulu Vihreäsaari harbour","2025","4","6","03:20","186.2","2.4"
"Oulu Vihreäsaari harbour","2025","4","6","03:30","198.1","2.8"
"Oulu Vihreäsaari harbour","2025","4","6","03:40","180.4","2.8"
"Oulu Vihreäsaari harbour","2025","4","6","03:50","174.5","2.9"
"Oulu Vihreäsaari harbour","2025","4","6","04:00","176.4","2.9"
"Oulu Vihreäsaari harbour","2025","4","6","04:10","174.6","2.9"
"Oulu Vihreäsaari harbour","2025","4","6","04:20","166.6","2.6"
"Oulu Vihreäsaari harbour","2025","4","6","04:30","166.5","2.5"
"Oulu Vihreäsaari harbour","2025","4","6","04:40","174.8","2.6"
"Oulu Vihreäsaari harbour","2025","4","6","04:50","181.4","2.6"
"Oulu Vihreäsaari harbour","2025","4","6","05:00","150.1","2.2"
"Oulu Vihreäsaari harbour","2025","4","6","05:10","112.3","2"
"Oulu Vihreäsaari harbour","2025","4","6","05:20","131.7","2"
"Oulu Vihreäsaari harbour","2025","4","6","05:30","142.4","2.1"
"Oulu Vihreäsaari harbour","2025","4","6","05:40","136.6","1.9"
"Oulu Vihreäsaari harbour","2025","4","6","05:50","144.3","2"
"Oulu Vihreäsaari harbour","2025","4","6","06:00","151.1","2.8"
"Oulu Vihreäsaari harbour","2025","4","6","06:10","154.1","2.7"
"Oulu Vihreäsaari harbour","2025","4","6","06:20","154.8","2.5"
"Oulu Vihreäsaari harbour","2025","4","6","06:30","149.9","2.4"
"Oulu Vihreäsaari harbour","2025","4","6","06:40","145.9","2.2"
"Oulu Vihreäsaari harbour","2025","4","6","06:50","143.7","2"
"Oulu Vihreäsaari harbour","2025","4","6","07:00","144.6","2.6"
"Oulu Vihreäsaari harbour","2025","4","6","07:10","146.4","2.5"
"Oulu Vihreäsaari harbour","2025","4","6","07:20","148.8","2.5"
"Oulu Vihreäsaari harbour","2025","4","6","07:30","153.4","2.8"
"Oulu Vihreäsaari harbour","2025","4","6","07:40","154.4","2.9"
"Oulu Vihreäsaari harbour","2025","4","6","07:50","154.5","3.2"
"Oulu Vihreäsaari harbour","2025","4","6","08:00","152.8","3.3"
"Oulu Vihreäsaari harbour","2025","4","6","08:10","153.9","3.4"
"Oulu Vihreäsaari harbour","2025","4","6","08:20","152.2","3.3"
"Oulu Vihreäsaari harbour","2025","4","6","08:30","149.4","3.1"
"Oulu Vihreäsaari harbour","2025","4","6","08:40","144.2","2.7"
"Oulu Vihreäsaari harbour","2025","4","6","08:50","146.8","2.6"
"Oulu Vihreäsaari harbour","2025","4","6","09:00","151.8","2.5"
"Oulu Vihreäsaari harbour","2025","4","6","09:10","153.3","2.8"
"Oulu Vihreäsaari harbour","2025","4","6","09:20","150.6","2.7"
"Oulu Vihreäsaari harbour","2025","4","6","09:30","154.1","2.9"
"Oulu Vihreäsaari harbour","2025","4","6","09:40","152.5","3.2"
"Oulu Vihreäsaari harbour","2025","4","6","09:50","155.8","3.1"
"Oulu Vihreäsaari harbour","2025","4","6","10:00","156.6","3.3"
"Oulu Vihreäsaari harbour","2025","4","6","10:10","155.8","3.4"
"Oulu Vihreäsaari harbour","2025","4","6","10:20","157.8","3.4"
"Oulu Vihreäsaari harbour","2025","4","6","10:30","154.4","3.1"
"Oulu Vihreäsaari harbour","2025","4","6","10:40","156.7","2.6"
"Oulu Vihreäsaari harbour","2025","4","6","10:50","162.1","2.5"
"Oulu Vihreäsaari harbour","2025","4","6","11:00","161.4","2.8"
"Oulu Vihreäsaari harbour","2025","4","6","11:10","161.4","2.7"
"Oulu Vihreäsaari harbour","2025","4","6","11:20","163.8","2.6"
"Oulu Vihreäsaari harbour","2025","4","6","11:30","162.4","2.5"
"Oulu Vihreäsaari harbour","2025","4","6","11:40","159.6","2.3"
"Oulu Vihreäsaari harbour","2025","4","6","11:50","152.9","2"
"Oulu Vihreäsaari harbour","2025","4","6","12:00","143","1.8"
"Oulu Vihreäsaari harbour","2025","4","6","12:10","145.4","1.9"
"Oulu Vihreäsaari harbour","2025","4","6","12:20","152.6","1.7"
"Oulu Vihreäsaari harbour","2025","4","6","12:30","157.8","2"
"Oulu Vihreäsaari harbour","2025","4","6","12:40","161.9","2"
"Oulu Vihreäsaari harbour","2025","4","6","12:50","157.2","1.9"
"Oulu Vihreäsaari harbour","2025","4","6","13:00","149.9","1.7"
"Oulu Vihreäsaari harbour","2025","4","6","13:10","160.6","1.2"
"Oulu Vihreäsaari harbour","2025","4","6","13:20","237.9","0.8"
"Oulu Vihreäsaari harbour","2025","4","6","13:30","300.1","1.5"
"Oulu Vihreäsaari harbour","2025","4","6","13:40","273.7","1"
"Oulu Vihreäsaari harbour","2025","4","6","13:50","286.9","0.4"
"Oulu Vihreäsaari harbour","2025","4","6","14:00","315","0.5"
"Oulu Vihreäsaari harbour","2025","4","6","14:10","301.2","1.4"
"Oulu Vihreäsaari harbour","2025","4","6","14:20","258.4","4.1"
"Oulu Vihreäsaari harbour","2025","4","6","14:30","253.4","5.3"
"Oulu Vihreäsaari harbour","2025","4","6","14:40","257.4","4.8"
"Oulu Vihreäsaari harbour","2025","4","6","14:50","266.4","4.5"
"Oulu Vihreäsaari harbour","2025","4","6","15:00","273.3","4.6"
"Oulu Vihreäsaari harbour","2025","4","6","15:10","262.2","5.5"
"Oulu Vihreäsaari harbour","2025","4","6","15:20","258.7","6.1"
"Oulu Vihreäsaari harbour","2025","4","6","15:30","258","5.4"
"Oulu Vihreäsaari harbour","2025","4","6","15:40","254.3","4.5"
"Oulu Vihreäsaari harbour","2025","4","6","15:50","261.1","3.9"
"Oulu Vihreäsaari harbour","2025","4","6","16:00","272.4","4.1"
"Oulu Vihreäsaari harbour","2025","4","6","16:10","271.7","4.1"
"Oulu Vihreäsaari harbour","2025","4","6","16:20","276.5","3.4"
"Oulu Vihreäsaari harbour","2025","4","6","16:30","316.4","3.9"
"Oulu Vihreäsaari harbour","2025","4","6","16:40","316","4.3"
"Oulu Vihreäsaari harbour","2025","4","6","16:50","303.4","3.8"
"Oulu Vihreäsaari harbour","2025","4","6","17:00","319","3.4"
"Oulu Vihreäsaari harbour","2025","4","6","17:10","327.8","3.8"
"Oulu Vihreäsaari harbour","2025","4","6","17:20","324.6","4.1"
"Oulu Vihreäsaari harbour","2025","4","6","17:30","322.7","4.8"
"Oulu Vihreäsaari harbour","2025","4","6","17:40","314.8","3.8"
"Oulu Vihreäsaari harbour","2025","4","6","17:50","309.2","3.8"
"Oulu Vihreäsaari harbour","2025","4","6","18:00","317.7","3.4"
"Oulu Vihreäsaari harbour","2025","4","6","18:10","318","3.4"
"Oulu Vihreäsaari harbour","2025","4","6","18:20","312.6","3.1"
"Oulu Vihreäsaari harbour","2025","4","6","18:30","303.5","3.4"
"Oulu Vihreäsaari harbour","2025","4","6","18:40","295.4","3.9"
"Oulu Vihreäsaari harbour","2025","4","6","18:50","299.8","3.6"
"Oulu Vihreäsaari harbour","2025","4","6","19:00","308.4","3.1"
"Oulu Vihreäsaari harbour","2025","4","6","19:10","299.1","3.2"
"Oulu Vihreäsaari harbour","2025","4","6","19:20","287.1","2.8"
"Oulu Vihreäsaari harbour","2025","4","6","19:30","289","2.3"
"Oulu Vihreäsaari harbour","2025","4","6","19:40","282.3","1.8"
"Oulu Vihreäsaari harbour","2025","4","6","19:50","277.5","1.7"
"Oulu Vihreäsaari harbour","2025","4","6","20:00","278.9","1.7"
"Oulu Vihreäsaari harbour","2025","4","6","20:10","283.6","2.1"
"Oulu Vihreäsaari harbour","2025","4","6","20:20","293.9","2.3"
"Oulu Vihreäsaari harbour","2025","4","6","20:30","329.6","1.8"
"Oulu Vihreäsaari harbour","2025","4","6","20:40","287.6","1.6"
"Oulu Vihreäsaari harbour","2025","4","6","20:50","283.9","1.6"
"Oulu Vihreäsaari harbour","2025","4","6","21:00","266.8","2.1"
"Oulu Vihreäsaari harbour","2025","4","6","21:10","268.9","2.4"
"Oulu Vihreäsaari harbour","2025","4","6","21:20","293.7","3.3"
"Oulu Vihreäsaari harbour","2025","4","6","21:30","314.1","3.6"
"Oulu Vihreäsaari harbour","2025","4","6","21:40","335.7","4.1"
"Oulu Vihreäsaari harbour","2025","4","6","21:50","349.6","4.3"
"Oulu Vihreäsaari harbour","2025","4","6","22:00","351.7","3.1"
"Oulu Vihreäsaari harbour","2025","4","6","22:10","355.5","3.2"
"Oulu Vihreäsaari harbour","2025","4","6","22:20","4.9","4.1"
