"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2025","6","9","06:20","222.5","5"
"Oulu Vihreäsaari harbour","2025","6","9","06:30","218.4","4.8"
"Oulu Vihreäsaari harbour","2025","6","9","06:40","219.3","4.6"
"Oulu Vihreäsaari harbour","2025","6","9","06:50","216.2","4.8"
"Oulu Vihreäsaari harbour","2025","6","9","07:00","221.6","4.8"
"Oulu Vihreäsaari harbour","2025","6","9","07:10","232.9","5"
"Oulu Vihreäsaari harbour","2025","6","9","07:20","235.6","4.5"
"Oulu Vihreäsaari harbour","2025","6","9","07:30","241.1","4.1"
"Oulu Vihreäsaari harbour","2025","6","9","07:40","245.4","4.4"
"Oulu Vihreäsaari harbour","2025","6","9","07:50","242.2","4.1"
"Oulu Vihreäsaari harbour","2025","6","9","08:00","232.9","3.7"
"Oulu Vihreäsaari harbour","2025","6","9","08:10","240.1","3.6"
"Oulu Vihreäsaari harbour","2025","6","9","08:20","248.3","4.1"
"Oulu Vihreäsaari harbour","2025","6","9","08:30","250.1","4.4"
"Oulu Vihreäsaari harbour","2025","6","9","08:40","247.9","4.2"
"Oulu Vihreäsaari harbour","2025","6","9","08:50","254.3","4.5"
"Oulu Vihreäsaari harbour","2025","6","9","09:00","260.6","4.6"
"Oulu Vihreäsaari harbour","2025","6","9","09:10","252.6","4.5"
"Oulu Vihreäsaari harbour","2025","6","9","09:20","267.2","4.5"
"Oulu Vihreäsaari harbour","2025","6","9","09:30","275.2","4.6"
"Oulu Vihreäsaari harbour","2025","6","9","09:40","280.4","5.1"
"Oulu Vihreäsaari harbour","2025","6","9","09:50","278","5.1"
"Oulu Vihreäsaari harbour","2025","6","9","10:00","266","4.3"
"Oulu Vihreäsaari harbour","2025","6","9","10:10","263.3","4"
"Oulu Vihreäsaari harbour","2025","6","9","10:20","270.6","4"
"Oulu Vihreäsaari harbour","2025","6","9","10:30","273.2","4.4"
"Oulu Vihreäsaari harbour","2025","6","9","10:40","272.5","4.2"
"Oulu Vihreäsaari harbour","2025","6","9","10:50","276.8","4"
"Oulu Vihreäsaari harbour","2025","6","9","11:00","284.2","4.5"
"Oulu Vihreäsaari harbour","2025","6","9","11:10","290.6","4.8"
"Oulu Vihreäsaari harbour","2025","6","9","11:20","297.6","4.7"
"Oulu Vihreäsaari harbour","2025","6","9","11:30","313.2","4.1"
"Oulu Vihreäsaari harbour","2025","6","9","11:40","318.4","4"
"Oulu Vihreäsaari harbour","2025","6","9","11:50","320.1","3.9"
"Oulu Vihreäsaari harbour","2025","6","9","12:00","321.1","3.8"
"Oulu Vihreäsaari harbour","2025","6","9","12:10","320.2","3.8"
"Oulu Vihreäsaari harbour","2025","6","9","12:20","319","3.8"
"Oulu Vihreäsaari harbour","2025","6","9","12:30","318.9","3.9"
"Oulu Vihreäsaari harbour","2025","6","9","12:40","315.2","4"
"Oulu Vihreäsaari harbour","2025","6","9","12:50","311.8","4.5"
"Oulu Vihreäsaari harbour","2025","6","9","13:00","312.9","5.1"
"Oulu Vihreäsaari harbour","2025","6","9","13:10","317.1","5.6"
"Oulu Vihreäsaari harbour","2025","6","9","13:20","322.4","6"
"Oulu Vihreäsaari harbour","2025","6","9","13:30","324.3","6"
"Oulu Vihreäsaari harbour","2025","6","9","13:40","325.8","6"
"Oulu Vihreäsaari harbour","2025","6","9","13:50","325.3","6.6"
"Oulu Vihreäsaari harbour","2025","6","9","14:00","325.2","6.6"
"Oulu Vihreäsaari harbour","2025","6","9","14:10","324.5","6.4"
"Oulu Vihreäsaari harbour","2025","6","9","14:20","324.1","6.2"
"Oulu Vihreäsaari harbour","2025","6","9","14:30","321.7","5.8"
"Oulu Vihreäsaari harbour","2025","6","9","14:40","320.8","5.5"
"Oulu Vihreäsaari harbour","2025","6","9","14:50","321.3","5"
"Oulu Vihreäsaari harbour","2025","6","9","15:00","315.8","4.8"
"Oulu Vihreäsaari harbour","2025","6","9","15:10","310.1","5"
"Oulu Vihreäsaari harbour","2025","6","9","15:20","308.1","5"
"Oulu Vihreäsaari harbour","2025","6","9","15:30","306.6","5.5"
"Oulu Vihreäsaari harbour","2025","6","9","15:40","304.7","5.2"
"Oulu Vihreäsaari harbour","2025","6","9","15:50","301.8","4.8"
"Oulu Vihreäsaari harbour","2025","6","9","16:00","305","5.2"
"Oulu Vihreäsaari harbour","2025","6","9","16:10","305.7","6"
"Oulu Vihreäsaari harbour","2025","6","9","16:20","308.8","6.2"
"Oulu Vihreäsaari harbour","2025","6","9","16:30","309.4","6.1"
"Oulu Vihreäsaari harbour","2025","6","9","16:40","308.1","5.7"
"Oulu Vihreäsaari harbour","2025","6","9","16:50","305.8","5.6"
"Oulu Vihreäsaari harbour","2025","6","9","17:00","306.4","5.8"
"Oulu Vihreäsaari harbour","2025","6","9","17:10","307.9","5.5"
"Oulu Vihreäsaari harbour","2025","6","9","17:20","307.2","5.4"
"Oulu Vihreäsaari harbour","2025","6","9","17:30","309.5","6.1"
"Oulu Vihreäsaari harbour","2025","6","9","17:40","311.2","6.4"
"Oulu Vihreäsaari harbour","2025","6","9","17:50","313.4","6.2"
"Oulu Vihreäsaari harbour","2025","6","9","18:00","308.8","6"
"Oulu Vihreäsaari harbour","2025","6","9","18:10","309.8","5.8"
"Oulu Vihreäsaari harbour","2025","6","9","18:20","310.1","6.3"
"Oulu Vihreäsaari harbour","2025","6","9","18:30","309.9","7"
"Oulu Vihreäsaari harbour","2025","6","9","18:40","309.4","7.1"
"Oulu Vihreäsaari harbour","2025","6","9","18:50","309.5","6.8"
"Oulu Vihreäsaari harbour","2025","6","9","19:00","313.2","6.3"
"Oulu Vihreäsaari harbour","2025","6","9","19:10","313","6.5"
"Oulu Vihreäsaari harbour","2025","6","9","19:20","313.8","6.7"
"Oulu Vihreäsaari harbour","2025","6","9","19:30","315.7","6.4"
"Oulu Vihreäsaari harbour","2025","6","9","19:40","321.3","6.3"
"Oulu Vihreäsaari harbour","2025","6","9","19:50","326.6","6.3"
"Oulu Vihreäsaari harbour","2025","6","9","20:00","327.4","6.7"
"Oulu Vihreäsaari harbour","2025","6","9","20:10","329","7"
"Oulu Vihreäsaari harbour","2025","6","9","20:20","328.1","7"
"Oulu Vihreäsaari harbour","2025","6","9","20:30","327.4","6.7"
"Oulu Vihreäsaari harbour","2025","6","9","20:40","327.8","6.5"
"Oulu Vihreäsaari harbour","2025","6","9","20:50","326.9","6.6"
"Oulu Vihreäsaari harbour","2025","6","9","21:00","328.6","6.9"
"Oulu Vihreäsaari harbour","2025","6","9","21:10","332.6","6.7"
"Oulu Vihreäsaari harbour","2025","6","9","21:20","338.2","5.5"
"Oulu Vihreäsaari harbour","2025","6","9","21:30","345.4","4.6"
"Oulu Vihreäsaari harbour","2025","6","9","21:40","340.8","5.2"
"Oulu Vihreäsaari harbour","2025","6","9","21:50","332.2","7"
"Oulu Vihreäsaari harbour","2025","6","9","22:00","331.5","7.6"
"Oulu Vihreäsaari harbour","2025","6","9","22:10","332.2","7.7"
"Oulu Vihreäsaari harbour","2025","6","9","22:20","335.1","7.4"
"Oulu Vihreäsaari harbour","2025","6","9","22:30","341.1","6.9"
"Oulu Vihreäsaari harbour","2025","6","9","22:40","343.7","5.9"
"Oulu Vihreäsaari harbour","2025","6","9","22:50","336.3","6.3"
"Oulu Vihreäsaari harbour","2025","6","9","23:00","330.6","6.7"
"Oulu Vihreäsaari harbour","2025","6","9","23:10","327.6","6.2"
"Oulu Vihreäsaari harbour","2025","6","9","23:20","325.7","6.2"
"Oulu Vihreäsaari harbour","2025","6","9","23:30","326","6.6"
"Oulu Vihreäsaari harbour","2025","6","9","23:40","339.5","6.2"
"Oulu Vihreäsaari harbour","2025","6","9","23:50","348","6.2"
"Oulu Vihreäsaari harbour","2025","6","10","00:00","349.2","5.8"
"Oulu Vihreäsaari harbour","2025","6","10","00:10","349.7","6"
"Oulu Vihreäsaari harbour","2025","6","10","00:20","357.7","7.5"
"Oulu Vihreäsaari harbour","2025","6","10","00:30","357.8","7.5"
"Oulu Vihreäsaari harbour","2025","6","10","00:40","356.1","7.2"
"Oulu Vihreäsaari harbour","2025","6","10","00:50","357.3","7.2"
"Oulu Vihreäsaari harbour","2025","6","10","01:00","353.9","6.9"
"Oulu Vihreäsaari harbour","2025","6","10","01:10","328.3","6.5"
"Oulu Vihreäsaari harbour","2025","6","10","01:20","317.3","7"
"Oulu Vihreäsaari harbour","2025","6","10","01:30","317.5","7.1"
"Oulu Vihreäsaari harbour","2025","6","10","01:40","319.8","7.3"
"Oulu Vihreäsaari harbour","2025","6","10","01:50","320.3","7.2"
"Oulu Vihreäsaari harbour","2025","6","10","02:00","321.6","7.1"
"Oulu Vihreäsaari harbour","2025","6","10","02:10","321.3","6.8"
"Oulu Vihreäsaari harbour","2025","6","10","02:20","323.6","6.8"
"Oulu Vihreäsaari harbour","2025","6","10","02:30","328.6","7.2"
"Oulu Vihreäsaari harbour","2025","6","10","02:40","330.3","7.6"
"Oulu Vihreäsaari harbour","2025","6","10","02:50","331.1","8.3"
"Oulu Vihreäsaari harbour","2025","6","10","03:00","329.7","8.1"
"Oulu Vihreäsaari harbour","2025","6","10","03:10","327.3","7.7"
"Oulu Vihreäsaari harbour","2025","6","10","03:20","326","7.9"
"Oulu Vihreäsaari harbour","2025","6","10","03:30","326.4","7.9"
"Oulu Vihreäsaari harbour","2025","6","10","03:40","327.9","7.7"
"Oulu Vihreäsaari harbour","2025","6","10","03:50","329.9","7.9"
"Oulu Vihreäsaari harbour","2025","6","10","04:00","335.1","7.9"
"Oulu Vihreäsaari harbour","2025","6","10","04:10","334.6","8.3"
"Oulu Vihreäsaari harbour","2025","6","10","04:20","331.1","8.4"
"Oulu Vihreäsaari harbour","2025","6","10","04:30","334.2","8.9"
"Oulu Vihreäsaari harbour","2025","6","10","04:40","335","8.8"
"Oulu Vihreäsaari harbour","2025","6","10","04:50","333.7","8.7"
"Oulu Vihreäsaari harbour","2025","6","10","05:00","333.1","8.8"
"Oulu Vihreäsaari harbour","2025","6","10","05:10","334.3","8.7"
"Oulu Vihreäsaari harbour","2025","6","10","05:20","336.9","8.6"
"Oulu Vihreäsaari harbour","2025","6","10","05:30","338","8.8"
"Oulu Vihreäsaari harbour","2025","6","10","05:40","338.5","8.7"
"Oulu Vihreäsaari harbour","2025","6","10","05:50","342.3","7.7"
"Oulu Vihreäsaari harbour","2025","6","10","06:00","343.1","7.1"
"Oulu Vihreäsaari harbour","2025","6","10","06:10","342.1","7"
"Oulu Vihreäsaari harbour","2025","6","10","06:20","341.1","6.7"
"Oulu Vihreäsaari harbour","2025","6","10","06:30","341.2","6.5"
"Oulu Vihreäsaari harbour","2025","6","10","06:40","342.9","6.4"
"Oulu Vihreäsaari harbour","2025","6","10","06:50","338.6","6.6"
"Oulu Vihreäsaari harbour","2025","6","10","07:00","341.8","6.7"
"Oulu Vihreäsaari harbour","2025","6","10","07:10","339.5","6.2"
"Oulu Vihreäsaari harbour","2025","6","10","07:20","345.4","5.8"
"Oulu Vihreäsaari harbour","2025","6","10","07:30","349.8","5.3"
"Oulu Vihreäsaari harbour","2025","6","10","07:40","334.7","5.1"
"Oulu Vihreäsaari harbour","2025","6","10","07:50","326.7","5.3"
"Oulu Vihreäsaari harbour","2025","6","10","08:00","325.7","4.9"
"Oulu Vihreäsaari harbour","2025","6","10","08:10","323.6","5"
"Oulu Vihreäsaari harbour","2025","6","10","08:20","323.4","5.3"
"Oulu Vihreäsaari harbour","2025","6","10","08:30","321.1","5.2"
"Oulu Vihreäsaari harbour","2025","6","10","08:40","319.8","5.3"
"Oulu Vihreäsaari harbour","2025","6","10","08:50","320.2","5.3"
"Oulu Vihreäsaari harbour","2025","6","10","09:00","316.9","5.4"
"Oulu Vihreäsaari harbour","2025","6","10","09:10","316.6","5.4"
"Oulu Vihreäsaari harbour","2025","6","10","09:20","315.7","5.3"
"Oulu Vihreäsaari harbour","2025","6","10","09:30","315","5.4"
"Oulu Vihreäsaari harbour","2025","6","10","09:40","318.4","5.6"
"Oulu Vihreäsaari harbour","2025","6","10","09:50","317.3","5.7"
"Oulu Vihreäsaari harbour","2025","6","10","10:00","314.9","5.9"
"Oulu Vihreäsaari harbour","2025","6","10","10:10","311.2","5.2"
"Oulu Vihreäsaari harbour","2025","6","10","10:20","307.1","4.9"
"Oulu Vihreäsaari harbour","2025","6","10","10:30","304.2","4.8"
"Oulu Vihreäsaari harbour","2025","6","10","10:40","297.6","5.1"
"Oulu Vihreäsaari harbour","2025","6","10","10:50","298.8","5.7"
"Oulu Vihreäsaari harbour","2025","6","10","11:00","294.6","5.9"
"Oulu Vihreäsaari harbour","2025","6","10","11:10","293.3","5.9"
"Oulu Vihreäsaari harbour","2025","6","10","11:20","296.1","5.9"
"Oulu Vihreäsaari harbour","2025","6","10","11:30","299.1","6.1"
"Oulu Vihreäsaari harbour","2025","6","10","11:40","301","6"
"Oulu Vihreäsaari harbour","2025","6","10","11:50","304.4","6.1"
"Oulu Vihreäsaari harbour","2025","6","10","12:00","300","5.9"
"Oulu Vihreäsaari harbour","2025","6","10","12:10","297.8","6"
"Oulu Vihreäsaari harbour","2025","6","10","12:20","293.8","6.2"
"Oulu Vihreäsaari harbour","2025","6","10","12:30","296.1","6.3"
"Oulu Vihreäsaari harbour","2025","6","10","12:40","298.9","6.2"
"Oulu Vihreäsaari harbour","2025","6","10","12:50","298.8","6.4"
"Oulu Vihreäsaari harbour","2025","6","10","13:00","298.6","6.3"
"Oulu Vihreäsaari harbour","2025","6","10","13:10","300","6.1"
"Oulu Vihreäsaari harbour","2025","6","10","13:20","299.5","6.4"
"Oulu Vihreäsaari harbour","2025","6","10","13:30","296.9","6.7"
"Oulu Vihreäsaari harbour","2025","6","10","13:40","301.8","6.2"
"Oulu Vihreäsaari harbour","2025","6","10","13:50","302.7","5.7"
"Oulu Vihreäsaari harbour","2025","6","10","14:00","305.2","5.6"
"Oulu Vihreäsaari harbour","2025","6","10","14:10","304.9","5.6"
"Oulu Vihreäsaari harbour","2025","6","10","14:20","298.3","5.8"
"Oulu Vihreäsaari harbour","2025","6","10","14:30","297.5","5.7"
"Oulu Vihreäsaari harbour","2025","6","10","14:40","296.3","5.4"
"Oulu Vihreäsaari harbour","2025","6","10","14:50","299.2","5.5"
"Oulu Vihreäsaari harbour","2025","6","10","15:00","307.5","5.5"
"Oulu Vihreäsaari harbour","2025","6","10","15:10","313.6","5.3"
"Oulu Vihreäsaari harbour","2025","6","10","15:20","320.3","5.5"
"Oulu Vihreäsaari harbour","2025","6","10","15:30","321.8","5.3"
"Oulu Vihreäsaari harbour","2025","6","10","15:40","324.4","4.9"
"Oulu Vihreäsaari harbour","2025","6","10","15:50","324.2","4.8"
"Oulu Vihreäsaari harbour","2025","6","10","16:00","321.3","4.8"
"Oulu Vihreäsaari harbour","2025","6","10","16:10","321.9","4.4"
"Oulu Vihreäsaari harbour","2025","6","10","16:20","317.7","4"
"Oulu Vihreäsaari harbour","2025","6","10","16:30","313.7","3.7"
"Oulu Vihreäsaari harbour","2025","6","10","16:40","315.7","3.8"
"Oulu Vihreäsaari harbour","2025","6","10","16:50","321","3.5"
"Oulu Vihreäsaari harbour","2025","6","10","17:00","324.3","3.4"
"Oulu Vihreäsaari harbour","2025","6","10","17:10","322.4","3.3"
"Oulu Vihreäsaari harbour","2025","6","10","17:20","326.7","3"
"Oulu Vihreäsaari harbour","2025","6","10","17:30","335.1","2.9"
"Oulu Vihreäsaari harbour","2025","6","10","17:40","335.2","2.8"
"Oulu Vihreäsaari harbour","2025","6","10","17:50","330.8","2.8"
"Oulu Vihreäsaari harbour","2025","6","10","18:00","333.2","2.8"
"Oulu Vihreäsaari harbour","2025","6","10","18:10","339.6","2.8"
"Oulu Vihreäsaari harbour","2025","6","10","18:20","339.7","2.6"
"Oulu Vihreäsaari harbour","2025","6","10","18:30","326.2","2.5"
"Oulu Vihreäsaari harbour","2025","6","10","18:40","324.3","2.7"
"Oulu Vihreäsaari harbour","2025","6","10","18:50","318.3","2.5"
"Oulu Vihreäsaari harbour","2025","6","10","19:00","321.6","2.7"
"Oulu Vihreäsaari harbour","2025","6","10","19:10","317.2","3.3"
"Oulu Vihreäsaari harbour","2025","6","10","19:20","310.8","3.7"
"Oulu Vihreäsaari harbour","2025","6","10","19:30","304.9","4.2"
"Oulu Vihreäsaari harbour","2025","6","10","19:40","298.9","4.8"
"Oulu Vihreäsaari harbour","2025","6","10","19:50","306.2","4.7"
"Oulu Vihreäsaari harbour","2025","6","10","20:00","316.8","4.5"
"Oulu Vihreäsaari harbour","2025","6","10","20:10","327.3","4.4"
"Oulu Vihreäsaari harbour","2025","6","10","20:20","332.1","4.3"
"Oulu Vihreäsaari harbour","2025","6","10","20:30","332.6","3.9"
"Oulu Vihreäsaari harbour","2025","6","10","20:40","335.2","4.1"
"Oulu Vihreäsaari harbour","2025","6","10","20:50","335.5","4.2"
"Oulu Vihreäsaari harbour","2025","6","10","21:00","331.7","4.3"
"Oulu Vihreäsaari harbour","2025","6","10","21:10","328.3","4.6"
"Oulu Vihreäsaari harbour","2025","6","10","21:20","326.8","4.4"
"Oulu Vihreäsaari harbour","2025","6","10","21:30","323.1","5"
"Oulu Vihreäsaari harbour","2025","6","10","21:40","321.9","5.2"
"Oulu Vihreäsaari harbour","2025","6","10","21:50","322.1","5.3"
"Oulu Vihreäsaari harbour","2025","6","10","22:00","325.4","5.2"
"Oulu Vihreäsaari harbour","2025","6","10","22:10","324.9","5.2"
"Oulu Vihreäsaari harbour","2025","6","10","22:20","329.7","5"
"Oulu Vihreäsaari harbour","2025","6","10","22:30","333.6","4.3"
"Oulu Vihreäsaari harbour","2025","6","10","22:40","341.6","4"
"Oulu Vihreäsaari harbour","2025","6","10","22:50","345.5","3.6"
"Oulu Vihreäsaari harbour","2025","6","10","23:00","349.6","3.2"
"Oulu Vihreäsaari harbour","2025","6","10","23:10","352.8","2.4"
"Oulu Vihreäsaari harbour","2025","6","10","23:20","27.4","1.2"
"Oulu Vihreäsaari harbour","2025","6","10","23:30","27.3","0.7"
"Oulu Vihreäsaari harbour","2025","6","10","23:40","72.7","1"
"Oulu Vihreäsaari harbour","2025","6","10","23:50","68.7","1.6"
"Oulu Vihreäsaari harbour","2025","6","11","00:00","54.2","1.5"
"Oulu Vihreäsaari harbour","2025","6","11","00:10","40.3","1.5"
"Oulu Vihreäsaari harbour","2025","6","11","00:20","31.8","1.3"
"Oulu Vihreäsaari harbour","2025","6","11","00:30","20.8","1.4"
"Oulu Vihreäsaari harbour","2025","6","11","00:40","7.3","1.6"
"Oulu Vihreäsaari harbour","2025","6","11","00:50","25.1","1.5"
"Oulu Vihreäsaari harbour","2025","6","11","01:00","31.2","1.4"
"Oulu Vihreäsaari harbour","2025","6","11","01:10","17.5","1.1"
"Oulu Vihreäsaari harbour","2025","6","11","01:20","67.8","1"
"Oulu Vihreäsaari harbour","2025","6","11","01:30","84.8","0.7"
"Oulu Vihreäsaari harbour","2025","6","11","01:40","20.6","0.6"
"Oulu Vihreäsaari harbour","2025","6","11","01:50","108.9","0.4"
"Oulu Vihreäsaari harbour","2025","6","11","02:00","79","0.1"
"Oulu Vihreäsaari harbour","2025","6","11","02:10","76.1","0.4"
"Oulu Vihreäsaari harbour","2025","6","11","02:20","109.8","0.6"
"Oulu Vihreäsaari harbour","2025","6","11","02:30","103.2","0.8"
"Oulu Vihreäsaari harbour","2025","6","11","02:40","93.3","0.8"
"Oulu Vihreäsaari harbour","2025","6","11","02:50","92.5","1.1"
"Oulu Vihreäsaari harbour","2025","6","11","03:00","91.3","1.4"
"Oulu Vihreäsaari harbour","2025","6","11","03:10","84.7","1.3"
"Oulu Vihreäsaari harbour","2025","6","11","03:20","69.8","1"
"Oulu Vihreäsaari harbour","2025","6","11","03:30","51.9","1"
"Oulu Vihreäsaari harbour","2025","6","11","03:40","43.7","1"
"Oulu Vihreäsaari harbour","2025","6","11","03:50","51.3","1.3"
"Oulu Vihreäsaari harbour","2025","6","11","04:00","54.1","1.4"
"Oulu Vihreäsaari harbour","2025","6","11","04:10","83.8","1.3"
"Oulu Vihreäsaari harbour","2025","6","11","04:20","130.8","1.5"
"Oulu Vihreäsaari harbour","2025","6","11","04:30","129.4","1.5"
"Oulu Vihreäsaari harbour","2025","6","11","04:40","136.6","1.9"
"Oulu Vihreäsaari harbour","2025","6","11","04:50","138.9","2"
"Oulu Vihreäsaari harbour","2025","6","11","05:00","147","2.1"
"Oulu Vihreäsaari harbour","2025","6","11","05:10","157.3","2.6"
"Oulu Vihreäsaari harbour","2025","6","11","05:20","164.6","3.2"
"Oulu Vihreäsaari harbour","2025","6","11","05:30","164.7","2.9"
"Oulu Vihreäsaari harbour","2025","6","11","05:40","157.7","2.4"
"Oulu Vihreäsaari harbour","2025","6","11","05:50","163.1","2.7"
"Oulu Vihreäsaari harbour","2025","6","11","06:00","155.2","2.7"
"Oulu Vihreäsaari harbour","2025","6","11","06:10","153.3","2.4"
"Oulu Vihreäsaari harbour","2025","6","11","06:20","159.1","2.2"
"Oulu Vihreäsaari harbour","2025","6","11","06:30","170.3","2"
"Oulu Vihreäsaari harbour","2025","6","11","06:40","181.8","1.7"
"Oulu Vihreäsaari harbour","2025","6","11","06:50","195.8","1.6"
"Oulu Vihreäsaari harbour","2025","6","11","07:00","236.4","1.8"
"Oulu Vihreäsaari harbour","2025","6","11","07:10","257.1","2"
"Oulu Vihreäsaari harbour","2025","6","11","07:20","255.7","2.4"
"Oulu Vihreäsaari harbour","2025","6","11","07:30","262.8","2.7"
"Oulu Vihreäsaari harbour","2025","6","11","07:40","275.5","3"
"Oulu Vihreäsaari harbour","2025","6","11","07:50","276.2","2.4"
"Oulu Vihreäsaari harbour","2025","6","11","08:00","262","2.2"
"Oulu Vihreäsaari harbour","2025","6","11","08:10","264.4","2.2"
"Oulu Vihreäsaari harbour","2025","6","11","08:20","263.8","2.4"
"Oulu Vihreäsaari harbour","2025","6","11","08:30","253.2","2.1"
"Oulu Vihreäsaari harbour","2025","6","11","08:40","246.3","1.6"
"Oulu Vihreäsaari harbour","2025","6","11","08:50","247.9","1.6"
"Oulu Vihreäsaari harbour","2025","6","11","09:00","251.1","1.8"
"Oulu Vihreäsaari harbour","2025","6","11","09:10","259.4","1.4"
"Oulu Vihreäsaari harbour","2025","6","11","09:20","269.7","0.7"
"Oulu Vihreäsaari harbour","2025","6","11","09:30","281.1","0.6"
"Oulu Vihreäsaari harbour","2025","6","11","09:40","310","0.6"
"Oulu Vihreäsaari harbour","2025","6","11","09:50","325","0.6"
"Oulu Vihreäsaari harbour","2025","6","11","10:00","342.9","0.6"
"Oulu Vihreäsaari harbour","2025","6","11","10:10","179.4","0.8"
"Oulu Vihreäsaari harbour","2025","6","11","10:20","7.8","1.1"
"Oulu Vihreäsaari harbour","2025","6","11","10:30","20.8","1.3"
