"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2023","5","3","15:10","306.2","9.4"
"Oulu Vihreäsaari harbour","2023","5","3","15:20","306.2","9.5"
"Oulu Vihreäsaari harbour","2023","5","3","15:30","305.4","9.3"
"Oulu Vihreäsaari harbour","2023","5","3","15:40","307","8.9"
"Oulu Vihreäsaari harbour","2023","5","3","15:50","308.1","9"
"Oulu Vihreäsaari harbour","2023","5","3","16:00","307.2","8.6"
"Oulu Vihreäsaari harbour","2023","5","3","16:10","306.1","8.5"
"Oulu Vihreäsaari harbour","2023","5","3","16:20","306.1","8.5"
"Oulu Vihreäsaari harbour","2023","5","3","16:30","304","8.6"
"Oulu Vihreäsaari harbour","2023","5","3","16:40","302.2","8.7"
"Oulu Vihreäsaari harbour","2023","5","3","16:50","303.7","8.9"
"Oulu Vihreäsaari harbour","2023","5","3","17:00","303.9","8.7"
"Oulu Vihreäsaari harbour","2023","5","3","17:10","302.1","8.8"
"Oulu Vihreäsaari harbour","2023","5","3","17:20","300","8.8"
"Oulu Vihreäsaari harbour","2023","5","3","17:30","299","8.9"
"Oulu Vihreäsaari harbour","2023","5","3","17:40","298.4","9.3"
"Oulu Vihreäsaari harbour","2023","5","3","17:50","298.3","9.4"
"Oulu Vihreäsaari harbour","2023","5","3","18:00","299","9.3"
"Oulu Vihreäsaari harbour","2023","5","3","18:10","299.7","9.4"
"Oulu Vihreäsaari harbour","2023","5","3","18:20","300","9.2"
"Oulu Vihreäsaari harbour","2023","5","3","18:30","300.3","9.4"
"Oulu Vihreäsaari harbour","2023","5","3","18:40","301.6","9.5"
"Oulu Vihreäsaari harbour","2023","5","3","18:50","302.9","9.5"
"Oulu Vihreäsaari harbour","2023","5","3","19:00","304.8","9.4"
"Oulu Vihreäsaari harbour","2023","5","3","19:10","309","9.2"
"Oulu Vihreäsaari harbour","2023","5","3","19:20","312","8.9"
"Oulu Vihreäsaari harbour","2023","5","3","19:30","313","8.4"
"Oulu Vihreäsaari harbour","2023","5","3","19:40","312.3","8.7"
"Oulu Vihreäsaari harbour","2023","5","3","19:50","315.2","9.1"
"Oulu Vihreäsaari harbour","2023","5","3","20:00","318.7","9"
"Oulu Vihreäsaari harbour","2023","5","3","20:10","317.1","8.9"
"Oulu Vihreäsaari harbour","2023","5","3","20:20","318.7","9.1"
"Oulu Vihreäsaari harbour","2023","5","3","20:30","319.6","8.9"
"Oulu Vihreäsaari harbour","2023","5","3","20:40","317.3","8.5"
"Oulu Vihreäsaari harbour","2023","5","3","20:50","317.3","7.8"
"Oulu Vihreäsaari harbour","2023","5","3","21:00","325.1","7.7"
"Oulu Vihreäsaari harbour","2023","5","3","21:10","330.3","8.4"
"Oulu Vihreäsaari harbour","2023","5","3","21:20","333.6","8.5"
"Oulu Vihreäsaari harbour","2023","5","3","21:30","332.6","8.1"
"Oulu Vihreäsaari harbour","2023","5","3","21:40","330.7","6.7"
"Oulu Vihreäsaari harbour","2023","5","3","21:50","324.8","6.4"
"Oulu Vihreäsaari harbour","2023","5","3","22:00","321.8","7"
"Oulu Vihreäsaari harbour","2023","5","3","22:10","321.2","8"
"Oulu Vihreäsaari harbour","2023","5","3","22:20","321.3","7.5"
"Oulu Vihreäsaari harbour","2023","5","3","22:30","326.8","8.5"
"Oulu Vihreäsaari harbour","2023","5","3","22:40","331.8","9"
"Oulu Vihreäsaari harbour","2023","5","3","22:50","332","8.1"
"Oulu Vihreäsaari harbour","2023","5","3","23:00","333.3","7.2"
"Oulu Vihreäsaari harbour","2023","5","3","23:10","333.7","6.9"
"Oulu Vihreäsaari harbour","2023","5","3","23:20","331","7.4"
"Oulu Vihreäsaari harbour","2023","5","3","23:30","330.7","7.9"
"Oulu Vihreäsaari harbour","2023","5","3","23:40","331.5","7.8"
"Oulu Vihreäsaari harbour","2023","5","3","23:50","331.3","8.1"
"Oulu Vihreäsaari harbour","2023","5","4","00:00","330","8.2"
"Oulu Vihreäsaari harbour","2023","5","4","00:10","327.6","7.9"
"Oulu Vihreäsaari harbour","2023","5","4","00:20","329.6","7.8"
"Oulu Vihreäsaari harbour","2023","5","4","00:30","336.9","7.7"
"Oulu Vihreäsaari harbour","2023","5","4","00:40","337.7","7.3"
"Oulu Vihreäsaari harbour","2023","5","4","00:50","335.8","7.1"
"Oulu Vihreäsaari harbour","2023","5","4","01:00","333.9","6.8"
"Oulu Vihreäsaari harbour","2023","5","4","01:10","332.1","6.7"
"Oulu Vihreäsaari harbour","2023","5","4","01:20","326.7","6"
"Oulu Vihreäsaari harbour","2023","5","4","01:30","324.7","6.1"
"Oulu Vihreäsaari harbour","2023","5","4","01:40","326.5","6.5"
"Oulu Vihreäsaari harbour","2023","5","4","01:50","328.1","6.1"
"Oulu Vihreäsaari harbour","2023","5","4","02:00","328.9","6.2"
"Oulu Vihreäsaari harbour","2023","5","4","02:10","327.4","5.9"
"Oulu Vihreäsaari harbour","2023","5","4","02:20","324.3","5.5"
"Oulu Vihreäsaari harbour","2023","5","4","02:30","328.4","4.9"
"Oulu Vihreäsaari harbour","2023","5","4","02:40","330.9","4.4"
"Oulu Vihreäsaari harbour","2023","5","4","02:50","327.6","4.3"
"Oulu Vihreäsaari harbour","2023","5","4","03:00","327.2","4.1"
"Oulu Vihreäsaari harbour","2023","5","4","03:10","329.9","4.2"
"Oulu Vihreäsaari harbour","2023","5","4","03:20","337.8","4.4"
"Oulu Vihreäsaari harbour","2023","5","4","03:30","351.2","5.2"
"Oulu Vihreäsaari harbour","2023","5","4","03:40","352.2","4.8"
"Oulu Vihreäsaari harbour","2023","5","4","03:50","346.6","4.8"
"Oulu Vihreäsaari harbour","2023","5","4","04:00","346","4.9"
"Oulu Vihreäsaari harbour","2023","5","4","04:10","350.2","5.2"
"Oulu Vihreäsaari harbour","2023","5","4","04:20","352","5.1"
"Oulu Vihreäsaari harbour","2023","5","4","04:30","353","5.6"
"Oulu Vihreäsaari harbour","2023","5","4","04:40","355.1","6"
"Oulu Vihreäsaari harbour","2023","5","4","04:50","24.2","6.2"
"Oulu Vihreäsaari harbour","2023","5","4","05:00","140.9","5.8"
"Oulu Vihreäsaari harbour","2023","5","4","05:10","354.5","5.4"
"Oulu Vihreäsaari harbour","2023","5","4","05:20","357.3","6.1"
"Oulu Vihreäsaari harbour","2023","5","4","05:30","22.6","7"
"Oulu Vihreäsaari harbour","2023","5","4","05:40","3.7","6.9"
"Oulu Vihreäsaari harbour","2023","5","4","05:50","1.9","6.9"
"Oulu Vihreäsaari harbour","2023","5","4","06:00","1.3","6.9"
"Oulu Vihreäsaari harbour","2023","5","4","06:10","21.7","7.2"
"Oulu Vihreäsaari harbour","2023","5","4","06:20","299.9","7.3"
"Oulu Vihreäsaari harbour","2023","5","4","06:30","1.2","7.2"
"Oulu Vihreäsaari harbour","2023","5","4","06:40","300","7"
"Oulu Vihreäsaari harbour","2023","5","4","06:50","359","7.3"
"Oulu Vihreäsaari harbour","2023","5","4","07:00","359.9","7.1"
"Oulu Vihreäsaari harbour","2023","5","4","07:10","359.8","7.4"
"Oulu Vihreäsaari harbour","2023","5","4","07:20","61.9","7.1"
"Oulu Vihreäsaari harbour","2023","5","4","07:30","7.3","6.9"
"Oulu Vihreäsaari harbour","2023","5","4","07:40","8.7","6.7"
"Oulu Vihreäsaari harbour","2023","5","4","07:50","6.2","6.3"
"Oulu Vihreäsaari harbour","2023","5","4","08:00","7.4","5.8"
"Oulu Vihreäsaari harbour","2023","5","4","08:10","8.1","6.4"
"Oulu Vihreäsaari harbour","2023","5","4","08:20","6.3","6.7"
"Oulu Vihreäsaari harbour","2023","5","4","08:30","5.5","6.6"
"Oulu Vihreäsaari harbour","2023","5","4","08:40","11.3","6.8"
"Oulu Vihreäsaari harbour","2023","5","4","08:50","6.1","6.6"
"Oulu Vihreäsaari harbour","2023","5","4","09:00","260.3","7.8"
"Oulu Vihreäsaari harbour","2023","5","4","09:10","358.4","7.2"
"Oulu Vihreäsaari harbour","2023","5","4","09:20","357.7","7.9"
"Oulu Vihreäsaari harbour","2023","5","4","09:30","120.9","6.7"
"Oulu Vihreäsaari harbour","2023","5","4","09:40","351.7","6.9"
"Oulu Vihreäsaari harbour","2023","5","4","09:50","297.7","8"
"Oulu Vihreäsaari harbour","2023","5","4","10:00","4.2","7.8"
"Oulu Vihreäsaari harbour","2023","5","4","10:10","141.8","6.3"
"Oulu Vihreäsaari harbour","2023","5","4","10:20","333.1","6.6"
"Oulu Vihreäsaari harbour","2023","5","4","10:30","331.6","7.8"
"Oulu Vihreäsaari harbour","2023","5","4","10:40","330.7","8.2"
"Oulu Vihreäsaari harbour","2023","5","4","10:50","326.8","9.1"
"Oulu Vihreäsaari harbour","2023","5","4","11:00","326.7","10.1"
"Oulu Vihreäsaari harbour","2023","5","4","11:10","327.5","9.6"
"Oulu Vihreäsaari harbour","2023","5","4","11:20","327.8","9.6"
"Oulu Vihreäsaari harbour","2023","5","4","11:30","326.4","9.5"
"Oulu Vihreäsaari harbour","2023","5","4","11:40","327","10.1"
"Oulu Vihreäsaari harbour","2023","5","4","11:50","327.8","10.2"
"Oulu Vihreäsaari harbour","2023","5","4","12:00","327.2","9.8"
"Oulu Vihreäsaari harbour","2023","5","4","12:10","326","9.5"
"Oulu Vihreäsaari harbour","2023","5","4","12:20","325.2","9.7"
"Oulu Vihreäsaari harbour","2023","5","4","12:30","326.9","8.5"
"Oulu Vihreäsaari harbour","2023","5","4","12:40","332.4","8.4"
"Oulu Vihreäsaari harbour","2023","5","4","12:50","352.3","7.9"
"Oulu Vihreäsaari harbour","2023","5","4","13:00","340.9","7.8"
"Oulu Vihreäsaari harbour","2023","5","4","13:10","341.2","7.3"
"Oulu Vihreäsaari harbour","2023","5","4","13:20","343.2","7.2"
"Oulu Vihreäsaari harbour","2023","5","4","13:30","350.9","7.3"
"Oulu Vihreäsaari harbour","2023","5","4","13:40","62.7","7.7"
"Oulu Vihreäsaari harbour","2023","5","4","13:50","347.7","6.9"
"Oulu Vihreäsaari harbour","2023","5","4","14:00","335.1","7.9"
"Oulu Vihreäsaari harbour","2023","5","4","14:10","330.3","8.7"
"Oulu Vihreäsaari harbour","2023","5","4","14:20","327.4","10.1"
"Oulu Vihreäsaari harbour","2023","5","4","14:30","328","10.1"
"Oulu Vihreäsaari harbour","2023","5","4","14:40","328","9.2"
"Oulu Vihreäsaari harbour","2023","5","4","14:50","328.2","9.2"
"Oulu Vihreäsaari harbour","2023","5","4","15:00","331.2","8.9"
"Oulu Vihreäsaari harbour","2023","5","4","15:10","333.3","8.2"
"Oulu Vihreäsaari harbour","2023","5","4","15:20","329.2","7.3"
"Oulu Vihreäsaari harbour","2023","5","4","15:30","326.4","7.8"
"Oulu Vihreäsaari harbour","2023","5","4","15:40","326.7","8.6"
"Oulu Vihreäsaari harbour","2023","5","4","15:50","327.3","9"
"Oulu Vihreäsaari harbour","2023","5","4","16:00","327.3","9"
"Oulu Vihreäsaari harbour","2023","5","4","16:10","329.2","9.1"
"Oulu Vihreäsaari harbour","2023","5","4","16:20","329.5","8.5"
"Oulu Vihreäsaari harbour","2023","5","4","16:30","329.2","8.6"
"Oulu Vihreäsaari harbour","2023","5","4","16:40","327.1","7.9"
"Oulu Vihreäsaari harbour","2023","5","4","16:50","327.9","8.2"
"Oulu Vihreäsaari harbour","2023","5","4","17:00","329.7","9"
"Oulu Vihreäsaari harbour","2023","5","4","17:10","330.5","8.6"
"Oulu Vihreäsaari harbour","2023","5","4","17:20","332.2","7.9"
"Oulu Vihreäsaari harbour","2023","5","4","17:30","331.1","8.1"
"Oulu Vihreäsaari harbour","2023","5","4","17:40","322.4","8.2"
"Oulu Vihreäsaari harbour","2023","5","4","17:50","315.3","8.2"
"Oulu Vihreäsaari harbour","2023","5","4","18:00","319.9","7.9"
"Oulu Vihreäsaari harbour","2023","5","4","18:10","323.5","7.9"
"Oulu Vihreäsaari harbour","2023","5","4","18:20","328","8.1"
"Oulu Vihreäsaari harbour","2023","5","4","18:30","327.5","7.7"
"Oulu Vihreäsaari harbour","2023","5","4","18:40","327","7.7"
"Oulu Vihreäsaari harbour","2023","5","4","18:50","320.8","7.5"
"Oulu Vihreäsaari harbour","2023","5","4","19:00","318.1","7.3"
"Oulu Vihreäsaari harbour","2023","5","4","19:10","315.2","7.3"
"Oulu Vihreäsaari harbour","2023","5","4","19:20","314.7","6.7"
"Oulu Vihreäsaari harbour","2023","5","4","19:30","321.2","6.6"
"Oulu Vihreäsaari harbour","2023","5","4","19:40","324.8","6.1"
"Oulu Vihreäsaari harbour","2023","5","4","19:50","329","6.5"
"Oulu Vihreäsaari harbour","2023","5","4","20:00","330.9","7.2"
"Oulu Vihreäsaari harbour","2023","5","4","20:10","330","7.5"
"Oulu Vihreäsaari harbour","2023","5","4","20:20","330","7.3"
"Oulu Vihreäsaari harbour","2023","5","4","20:30","332.6","6.8"
"Oulu Vihreäsaari harbour","2023","5","4","20:40","335.3","6.3"
"Oulu Vihreäsaari harbour","2023","5","4","20:50","336.9","6.3"
"Oulu Vihreäsaari harbour","2023","5","4","21:00","335.1","6.6"
"Oulu Vihreäsaari harbour","2023","5","4","21:10","338.3","6.1"
"Oulu Vihreäsaari harbour","2023","5","4","21:20","335.9","6.1"
"Oulu Vihreäsaari harbour","2023","5","4","21:30","334.3","5.5"
"Oulu Vihreäsaari harbour","2023","5","4","21:40","335.1","5.3"
"Oulu Vihreäsaari harbour","2023","5","4","21:50","337.4","4.7"
"Oulu Vihreäsaari harbour","2023","5","4","22:00","335.3","5.5"
"Oulu Vihreäsaari harbour","2023","5","4","22:10","335.2","5.7"
"Oulu Vihreäsaari harbour","2023","5","4","22:20","338.2","5.1"
"Oulu Vihreäsaari harbour","2023","5","4","22:30","337.1","5"
"Oulu Vihreäsaari harbour","2023","5","4","22:40","336.3","5.4"
"Oulu Vihreäsaari harbour","2023","5","4","22:50","338.8","5"
"Oulu Vihreäsaari harbour","2023","5","4","23:00","338.6","4.8"
"Oulu Vihreäsaari harbour","2023","5","4","23:10","342.6","5.1"
"Oulu Vihreäsaari harbour","2023","5","4","23:20","339.9","4.6"
"Oulu Vihreäsaari harbour","2023","5","4","23:30","338.5","4.4"
"Oulu Vihreäsaari harbour","2023","5","4","23:40","342.2","4.6"
"Oulu Vihreäsaari harbour","2023","5","4","23:50","343.7","4.4"
"Oulu Vihreäsaari harbour","2023","5","5","00:00","343.6","4.7"
"Oulu Vihreäsaari harbour","2023","5","5","00:10","343.6","5"
"Oulu Vihreäsaari harbour","2023","5","5","00:20","344.5","4.9"
"Oulu Vihreäsaari harbour","2023","5","5","00:30","342.7","4.9"
"Oulu Vihreäsaari harbour","2023","5","5","00:40","346","4.9"
"Oulu Vihreäsaari harbour","2023","5","5","00:50","348.8","4.4"
"Oulu Vihreäsaari harbour","2023","5","5","01:00","355.8","3.4"
"Oulu Vihreäsaari harbour","2023","5","5","01:10","354.6","2.9"
"Oulu Vihreäsaari harbour","2023","5","5","01:20","352.8","2.7"
"Oulu Vihreäsaari harbour","2023","5","5","01:30","355.3","2.8"
"Oulu Vihreäsaari harbour","2023","5","5","01:40","356.7","2.6"
"Oulu Vihreäsaari harbour","2023","5","5","01:50","352.3","2.6"
"Oulu Vihreäsaari harbour","2023","5","5","02:00","344.2","3"
"Oulu Vihreäsaari harbour","2023","5","5","02:10","339.8","4.1"
"Oulu Vihreäsaari harbour","2023","5","5","02:20","345.1","4.2"
"Oulu Vihreäsaari harbour","2023","5","5","02:30","349.7","3.3"
"Oulu Vihreäsaari harbour","2023","5","5","02:40","351.7","2.8"
"Oulu Vihreäsaari harbour","2023","5","5","02:50","348.6","3.1"
"Oulu Vihreäsaari harbour","2023","5","5","03:00","353.7","2.9"
"Oulu Vihreäsaari harbour","2023","5","5","03:10","344","3.9"
"Oulu Vihreäsaari harbour","2023","5","5","03:20","342.6","4.5"
"Oulu Vihreäsaari harbour","2023","5","5","03:30","346.4","3.9"
"Oulu Vihreäsaari harbour","2023","5","5","03:40","346.6","3.5"
"Oulu Vihreäsaari harbour","2023","5","5","03:50","340.6","5"
"Oulu Vihreäsaari harbour","2023","5","5","04:00","336.7","4.7"
"Oulu Vihreäsaari harbour","2023","5","5","04:10","338","3.9"
"Oulu Vihreäsaari harbour","2023","5","5","04:20","331.1","4.3"
"Oulu Vihreäsaari harbour","2023","5","5","04:30","325.8","4.2"
"Oulu Vihreäsaari harbour","2023","5","5","04:40","320.5","3.7"
"Oulu Vihreäsaari harbour","2023","5","5","04:50","316.6","4.6"
"Oulu Vihreäsaari harbour","2023","5","5","05:00","313.9","4.7"
"Oulu Vihreäsaari harbour","2023","5","5","05:10","316.8","4.6"
"Oulu Vihreäsaari harbour","2023","5","5","05:20","323.7","4.9"
"Oulu Vihreäsaari harbour","2023","5","5","05:30","328.2","4.5"
"Oulu Vihreäsaari harbour","2023","5","5","05:40","329.1","4.8"
"Oulu Vihreäsaari harbour","2023","5","5","05:50","343","4.9"
"Oulu Vihreäsaari harbour","2023","5","5","06:00","345.6","4.8"
"Oulu Vihreäsaari harbour","2023","5","5","06:10","348.8","4.6"
"Oulu Vihreäsaari harbour","2023","5","5","06:20","349.6","4.5"
"Oulu Vihreäsaari harbour","2023","5","5","06:30","347.1","4.3"
"Oulu Vihreäsaari harbour","2023","5","5","06:40","343.2","4.2"
"Oulu Vihreäsaari harbour","2023","5","5","06:50","339.1","4.5"
"Oulu Vihreäsaari harbour","2023","5","5","07:00","340.8","4.7"
"Oulu Vihreäsaari harbour","2023","5","5","07:10","336.9","4.7"
"Oulu Vihreäsaari harbour","2023","5","5","07:20","333.7","4.7"
"Oulu Vihreäsaari harbour","2023","5","5","07:30","331.1","4.7"
"Oulu Vihreäsaari harbour","2023","5","5","07:40","328.9","4.9"
"Oulu Vihreäsaari harbour","2023","5","5","07:50","325.7","5.2"
"Oulu Vihreäsaari harbour","2023","5","5","08:00","327.2","5.2"
"Oulu Vihreäsaari harbour","2023","5","5","08:10","325.4","5.1"
"Oulu Vihreäsaari harbour","2023","5","5","08:20","322.7","5.6"
"Oulu Vihreäsaari harbour","2023","5","5","08:30","323.1","6.2"
"Oulu Vihreäsaari harbour","2023","5","5","08:40","323.9","6.1"
"Oulu Vihreäsaari harbour","2023","5","5","08:50","321.6","6.1"
"Oulu Vihreäsaari harbour","2023","5","5","09:00","319.9","6.1"
"Oulu Vihreäsaari harbour","2023","5","5","09:10","319","6.4"
"Oulu Vihreäsaari harbour","2023","5","5","09:20","319.6","6.6"
"Oulu Vihreäsaari harbour","2023","5","5","09:30","319.2","6.9"
"Oulu Vihreäsaari harbour","2023","5","5","09:40","318.1","6.8"
"Oulu Vihreäsaari harbour","2023","5","5","09:50","316.1","6.8"
"Oulu Vihreäsaari harbour","2023","5","5","10:00","316.1","6.2"
"Oulu Vihreäsaari harbour","2023","5","5","10:10","315.3","5.6"
"Oulu Vihreäsaari harbour","2023","5","5","10:20","316.1","5.5"
"Oulu Vihreäsaari harbour","2023","5","5","10:30","312.7","5.7"
"Oulu Vihreäsaari harbour","2023","5","5","10:40","309.1","6.4"
"Oulu Vihreäsaari harbour","2023","5","5","10:50","306.3","6.6"
"Oulu Vihreäsaari harbour","2023","5","5","11:00","305.5","6.9"
"Oulu Vihreäsaari harbour","2023","5","5","11:10","305","7"
"Oulu Vihreäsaari harbour","2023","5","5","11:20","304.6","6.9"
"Oulu Vihreäsaari harbour","2023","5","5","11:30","305.9","6.9"
"Oulu Vihreäsaari harbour","2023","5","5","11:40","307.4","7"
"Oulu Vihreäsaari harbour","2023","5","5","11:50","310.8","7.1"
"Oulu Vihreäsaari harbour","2023","5","5","12:00","312","7.5"
"Oulu Vihreäsaari harbour","2023","5","5","12:10","311.2","7.3"
"Oulu Vihreäsaari harbour","2023","5","5","12:20","311.6","7.3"
"Oulu Vihreäsaari harbour","2023","5","5","12:30","312.1","7.4"
"Oulu Vihreäsaari harbour","2023","5","5","12:40","312.7","7.3"
"Oulu Vihreäsaari harbour","2023","5","5","12:50","310.2","6.7"
"Oulu Vihreäsaari harbour","2023","5","5","13:00","311.8","7.4"
"Oulu Vihreäsaari harbour","2023","5","5","13:10","312.3","7.2"
"Oulu Vihreäsaari harbour","2023","5","5","13:20","312","6.7"
"Oulu Vihreäsaari harbour","2023","5","5","13:30","311.4","7.5"
"Oulu Vihreäsaari harbour","2023","5","5","13:40","313.1","7.4"
"Oulu Vihreäsaari harbour","2023","5","5","13:50","315.7","7.9"
"Oulu Vihreäsaari harbour","2023","5","5","14:00","315.2","7.6"
"Oulu Vihreäsaari harbour","2023","5","5","14:10","312.7","7.8"
"Oulu Vihreäsaari harbour","2023","5","5","14:20","312.3","7.5"
"Oulu Vihreäsaari harbour","2023","5","5","14:30","310","7.1"
"Oulu Vihreäsaari harbour","2023","5","5","14:40","310.5","6.6"
"Oulu Vihreäsaari harbour","2023","5","5","14:50","309.7","6.7"
"Oulu Vihreäsaari harbour","2023","5","5","15:00","308.2","7.2"
"Oulu Vihreäsaari harbour","2023","5","5","15:10","310.1","6.9"
"Oulu Vihreäsaari harbour","2023","5","5","15:20","311.6","6.7"
"Oulu Vihreäsaari harbour","2023","5","5","15:30","307.6","6.1"
"Oulu Vihreäsaari harbour","2023","5","5","15:40","309.3","6"
"Oulu Vihreäsaari harbour","2023","5","5","15:50","309.5","6.2"
"Oulu Vihreäsaari harbour","2023","5","5","16:00","309.8","5.9"
"Oulu Vihreäsaari harbour","2023","5","5","16:10","310.2","6.1"
"Oulu Vihreäsaari harbour","2023","5","5","16:20","312.6","6.7"
"Oulu Vihreäsaari harbour","2023","5","5","16:30","308.7","5.8"
"Oulu Vihreäsaari harbour","2023","5","5","16:40","312.2","5.2"
"Oulu Vihreäsaari harbour","2023","5","5","16:50","317.6","5.3"
"Oulu Vihreäsaari harbour","2023","5","5","17:00","315.3","5.4"
"Oulu Vihreäsaari harbour","2023","5","5","17:10","315.1","5.7"
"Oulu Vihreäsaari harbour","2023","5","5","17:20","312.3","5.9"
"Oulu Vihreäsaari harbour","2023","5","5","17:30","307.7","6.4"
"Oulu Vihreäsaari harbour","2023","5","5","17:40","306.9","6.1"
"Oulu Vihreäsaari harbour","2023","5","5","17:50","303.4","5.6"
"Oulu Vihreäsaari harbour","2023","5","5","18:00","300.8","4.9"
"Oulu Vihreäsaari harbour","2023","5","5","18:10","291.6","4"
"Oulu Vihreäsaari harbour","2023","5","5","18:20","289.4","4.1"
"Oulu Vihreäsaari harbour","2023","5","5","18:30","295","3.6"
"Oulu Vihreäsaari harbour","2023","5","5","18:40","317.8","2.6"
"Oulu Vihreäsaari harbour","2023","5","5","18:50","347.7","2.2"
"Oulu Vihreäsaari harbour","2023","5","5","19:00","340.2","2.3"
"Oulu Vihreäsaari harbour","2023","5","5","19:10","295.8","3"
"Oulu Vihreäsaari harbour","2023","5","5","19:20","276.1","3.8"
"Oulu Vihreäsaari harbour","2023","5","5","19:30","270.4","3.8"
"Oulu Vihreäsaari harbour","2023","5","5","19:40","269.9","3.7"
"Oulu Vihreäsaari harbour","2023","5","5","19:50","264.7","2.8"
