"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2023","4","2","05:50","348.9","5"
"Oulu Vihreäsaari harbour","2023","4","2","06:00","343.8","4.9"
"Oulu Vihreäsaari harbour","2023","4","2","06:10","344.5","5"
"Oulu Vihreäsaari harbour","2023","4","2","06:20","350.1","5.5"
"Oulu Vihreäsaari harbour","2023","4","2","06:30","348.5","6"
"Oulu Vihreäsaari harbour","2023","4","2","06:40","350.9","6.2"
"Oulu Vihreäsaari harbour","2023","4","2","06:50","351.7","6.1"
"Oulu Vihreäsaari harbour","2023","4","2","07:00","354.8","5.9"
"Oulu Vihreäsaari harbour","2023","4","2","07:10","356","5.7"
"Oulu Vihreäsaari harbour","2023","4","2","07:20","357.8","5.5"
"Oulu Vihreäsaari harbour","2023","4","2","07:30","358.8","5.5"
"Oulu Vihreäsaari harbour","2023","4","2","07:40","358.3","5.9"
"Oulu Vihreäsaari harbour","2023","4","2","07:50","359.9","5.7"
"Oulu Vihreäsaari harbour","2023","4","2","08:00","357.7","5.4"
"Oulu Vihreäsaari harbour","2023","4","2","08:10","338.3","5.2"
"Oulu Vihreäsaari harbour","2023","4","2","08:20","101.2","4.8"
"Oulu Vihreäsaari harbour","2023","4","2","08:30","357.6","5.2"
"Oulu Vihreäsaari harbour","2023","4","2","08:40","358.5","5.2"
"Oulu Vihreäsaari harbour","2023","4","2","08:50","354.6","5.2"
"Oulu Vihreäsaari harbour","2023","4","2","09:00","351.4","6.2"
"Oulu Vihreäsaari harbour","2023","4","2","09:10","351.4","6.2"
"Oulu Vihreäsaari harbour","2023","4","2","09:20","349.2","6"
"Oulu Vihreäsaari harbour","2023","4","2","09:30","344.2","5.8"
"Oulu Vihreäsaari harbour","2023","4","2","09:40","339.1","5.6"
"Oulu Vihreäsaari harbour","2023","4","2","09:50","340.7","5.6"
"Oulu Vihreäsaari harbour","2023","4","2","10:00","345.2","5.2"
"Oulu Vihreäsaari harbour","2023","4","2","10:10","182.1","5.2"
"Oulu Vihreäsaari harbour","2023","4","2","10:20","18.5","6.4"
"Oulu Vihreäsaari harbour","2023","4","2","10:30","24","5.7"
"Oulu Vihreäsaari harbour","2023","4","2","10:40","28.4","6.7"
"Oulu Vihreäsaari harbour","2023","4","2","10:50","28.6","7.2"
"Oulu Vihreäsaari harbour","2023","4","2","11:00","30","6.7"
"Oulu Vihreäsaari harbour","2023","4","2","11:10","30.8","6.7"
"Oulu Vihreäsaari harbour","2023","4","2","11:20","29.8","7.2"
"Oulu Vihreäsaari harbour","2023","4","2","11:30","24.7","7.2"
"Oulu Vihreäsaari harbour","2023","4","2","11:40","24.5","8.2"
"Oulu Vihreäsaari harbour","2023","4","2","11:50","30.7","7.5"
"Oulu Vihreäsaari harbour","2023","4","2","12:00","24.6","6.9"
"Oulu Vihreäsaari harbour","2023","4","2","12:10","14.4","8.2"
"Oulu Vihreäsaari harbour","2023","4","2","12:20","16.1","8"
"Oulu Vihreäsaari harbour","2023","4","2","12:30","16.4","7.3"
"Oulu Vihreäsaari harbour","2023","4","2","12:40","15.8","7"
"Oulu Vihreäsaari harbour","2023","4","2","12:50","18.4","7.4"
"Oulu Vihreäsaari harbour","2023","4","2","13:00","26.5","7.3"
"Oulu Vihreäsaari harbour","2023","4","2","13:10","28.7","6.8"
"Oulu Vihreäsaari harbour","2023","4","2","13:20","25.4","6.5"
"Oulu Vihreäsaari harbour","2023","4","2","13:30","31.4","6.6"
"Oulu Vihreäsaari harbour","2023","4","2","13:40","35.8","5.8"
"Oulu Vihreäsaari harbour","2023","4","2","13:50","9.8","5.8"
"Oulu Vihreäsaari harbour","2023","4","2","14:00","14.9","6"
"Oulu Vihreäsaari harbour","2023","4","2","14:10","13.7","6.3"
"Oulu Vihreäsaari harbour","2023","4","2","14:20","14.7","5.6"
"Oulu Vihreäsaari harbour","2023","4","2","14:30","12.4","6.2"
"Oulu Vihreäsaari harbour","2023","4","2","14:40","14.9","5.7"
"Oulu Vihreäsaari harbour","2023","4","2","14:50","28.6","6.2"
"Oulu Vihreäsaari harbour","2023","4","2","15:00","21.7","6"
"Oulu Vihreäsaari harbour","2023","4","2","15:10","7.1","6.4"
"Oulu Vihreäsaari harbour","2023","4","2","15:20","10.2","6.3"
"Oulu Vihreäsaari harbour","2023","4","2","15:30","14.7","6.4"
"Oulu Vihreäsaari harbour","2023","4","2","15:40","15.6","6.4"
"Oulu Vihreäsaari harbour","2023","4","2","15:50","13.4","6.4"
"Oulu Vihreäsaari harbour","2023","4","2","16:00","12.8","6.5"
"Oulu Vihreäsaari harbour","2023","4","2","16:10","11.8","6.1"
"Oulu Vihreäsaari harbour","2023","4","2","16:20","21.3","5.7"
"Oulu Vihreäsaari harbour","2023","4","2","16:30","11.6","6.3"
"Oulu Vihreäsaari harbour","2023","4","2","16:40","18.9","6.9"
"Oulu Vihreäsaari harbour","2023","4","2","16:50","20.1","7"
"Oulu Vihreäsaari harbour","2023","4","2","17:00","27.8","6.1"
"Oulu Vihreäsaari harbour","2023","4","2","17:10","35.8","6.5"
"Oulu Vihreäsaari harbour","2023","4","2","17:20","31.1","5.8"
"Oulu Vihreäsaari harbour","2023","4","2","17:30","16.8","7.1"
"Oulu Vihreäsaari harbour","2023","4","2","17:40","11.9","7.3"
"Oulu Vihreäsaari harbour","2023","4","2","17:50","17.4","6.2"
"Oulu Vihreäsaari harbour","2023","4","2","18:00","21.7","5.9"
"Oulu Vihreäsaari harbour","2023","4","2","18:10","37.1","5.4"
"Oulu Vihreäsaari harbour","2023","4","2","18:20","50.5","4.9"
"Oulu Vihreäsaari harbour","2023","4","2","18:30","45.1","4.7"
"Oulu Vihreäsaari harbour","2023","4","2","18:40","23.7","4.8"
"Oulu Vihreäsaari harbour","2023","4","2","18:50","41.6","4.3"
"Oulu Vihreäsaari harbour","2023","4","2","19:00","43.3","4.6"
"Oulu Vihreäsaari harbour","2023","4","2","19:10","45.9","3.7"
"Oulu Vihreäsaari harbour","2023","4","2","19:20","52.1","3.5"
"Oulu Vihreäsaari harbour","2023","4","2","19:30","41.2","4"
"Oulu Vihreäsaari harbour","2023","4","2","19:40","38.6","4.1"
"Oulu Vihreäsaari harbour","2023","4","2","19:50","33.9","3.9"
"Oulu Vihreäsaari harbour","2023","4","2","20:00","31.9","3.3"
"Oulu Vihreäsaari harbour","2023","4","2","20:10","32.6","3.3"
"Oulu Vihreäsaari harbour","2023","4","2","20:20","28.8","3.6"
"Oulu Vihreäsaari harbour","2023","4","2","20:30","29.1","3.5"
"Oulu Vihreäsaari harbour","2023","4","2","20:40","31.1","3.6"
"Oulu Vihreäsaari harbour","2023","4","2","20:50","32.4","3.8"
"Oulu Vihreäsaari harbour","2023","4","2","21:00","34.2","3.5"
"Oulu Vihreäsaari harbour","2023","4","2","21:10","38.9","3.6"
"Oulu Vihreäsaari harbour","2023","4","2","21:20","41.6","3.3"
"Oulu Vihreäsaari harbour","2023","4","2","21:30","38.6","3.4"
"Oulu Vihreäsaari harbour","2023","4","2","21:40","38.7","3.1"
"Oulu Vihreäsaari harbour","2023","4","2","21:50","34.5","3.1"
"Oulu Vihreäsaari harbour","2023","4","2","22:00","34.7","3.3"
"Oulu Vihreäsaari harbour","2023","4","2","22:10","32","3.1"
"Oulu Vihreäsaari harbour","2023","4","2","22:20","32.6","2.9"
"Oulu Vihreäsaari harbour","2023","4","2","22:30","39.6","2.7"
"Oulu Vihreäsaari harbour","2023","4","2","22:40","44.1","2.9"
"Oulu Vihreäsaari harbour","2023","4","2","22:50","46.6","3"
"Oulu Vihreäsaari harbour","2023","4","2","23:00","46.7","2.9"
"Oulu Vihreäsaari harbour","2023","4","2","23:10","47.2","2.7"
"Oulu Vihreäsaari harbour","2023","4","2","23:20","48","2.4"
"Oulu Vihreäsaari harbour","2023","4","2","23:30","50.4","2.3"
"Oulu Vihreäsaari harbour","2023","4","2","23:40","59.8","2.3"
"Oulu Vihreäsaari harbour","2023","4","2","23:50","57.9","2"
"Oulu Vihreäsaari harbour","2023","4","3","00:00","48","1.8"
"Oulu Vihreäsaari harbour","2023","4","3","00:10","34.4","1.4"
"Oulu Vihreäsaari harbour","2023","4","3","00:20","46.3","1.5"
"Oulu Vihreäsaari harbour","2023","4","3","00:30","39.7","1.1"
"Oulu Vihreäsaari harbour","2023","4","3","00:40","34.4","1.1"
"Oulu Vihreäsaari harbour","2023","4","3","00:50","29.4","1.4"
"Oulu Vihreäsaari harbour","2023","4","3","01:00","102.9","1.4"
"Oulu Vihreäsaari harbour","2023","4","3","01:10","346.4","1.8"
"Oulu Vihreäsaari harbour","2023","4","3","01:20","77.3","1.8"
"Oulu Vihreäsaari harbour","2023","4","3","01:30","53.9","1.9"
"Oulu Vihreäsaari harbour","2023","4","3","01:40","56.2","1.8"
"Oulu Vihreäsaari harbour","2023","4","3","01:50","58.6","1.5"
"Oulu Vihreäsaari harbour","2023","4","3","02:00","76.1","1.5"
"Oulu Vihreäsaari harbour","2023","4","3","02:10","74.8","1.6"
"Oulu Vihreäsaari harbour","2023","4","3","02:20","73.6","1.1"
"Oulu Vihreäsaari harbour","2023","4","3","02:30","82.1","1.5"
"Oulu Vihreäsaari harbour","2023","4","3","02:40","77.1","2.3"
"Oulu Vihreäsaari harbour","2023","4","3","02:50","74.2","2.6"
"Oulu Vihreäsaari harbour","2023","4","3","03:00","82.2","2.5"
"Oulu Vihreäsaari harbour","2023","4","3","03:10","78.1","2.3"
"Oulu Vihreäsaari harbour","2023","4","3","03:20","76.8","2.6"
"Oulu Vihreäsaari harbour","2023","4","3","03:30","75.3","3.1"
"Oulu Vihreäsaari harbour","2023","4","3","03:40","74.6","2.3"
"Oulu Vihreäsaari harbour","2023","4","3","03:50","82.7","1.5"
"Oulu Vihreäsaari harbour","2023","4","3","04:00","91.6","1.9"
"Oulu Vihreäsaari harbour","2023","4","3","04:10","83.9","1.5"
"Oulu Vihreäsaari harbour","2023","4","3","04:20","98.6","0.8"
"Oulu Vihreäsaari harbour","2023","4","3","04:30","129.5","0.8"
"Oulu Vihreäsaari harbour","2023","4","3","04:40","99.4","1.5"
"Oulu Vihreäsaari harbour","2023","4","3","04:50","94.5","1.6"
"Oulu Vihreäsaari harbour","2023","4","3","05:00","183.6","1"
"Oulu Vihreäsaari harbour","2023","4","3","05:10","172","0.9"
"Oulu Vihreäsaari harbour","2023","4","3","05:20","135.7","0.8"
"Oulu Vihreäsaari harbour","2023","4","3","05:30","157.9","0.6"
"Oulu Vihreäsaari harbour","2023","4","3","05:40","162.7","0.7"
"Oulu Vihreäsaari harbour","2023","4","3","05:50","147.1","0.9"
"Oulu Vihreäsaari harbour","2023","4","3","06:00","178.9","0.7"
"Oulu Vihreäsaari harbour","2023","4","3","06:10","193.4","0.9"
"Oulu Vihreäsaari harbour","2023","4","3","06:20","168.8","1.6"
"Oulu Vihreäsaari harbour","2023","4","3","06:30","152.1","1.5"
"Oulu Vihreäsaari harbour","2023","4","3","06:40","168.8","1.2"
"Oulu Vihreäsaari harbour","2023","4","3","06:50","161.2","1.7"
"Oulu Vihreäsaari harbour","2023","4","3","07:00","139.6","2"
"Oulu Vihreäsaari harbour","2023","4","3","07:10","169.1","0.9"
"Oulu Vihreäsaari harbour","2023","4","3","07:20","156.5","1.8"
"Oulu Vihreäsaari harbour","2023","4","3","07:30","151.4","2"
"Oulu Vihreäsaari harbour","2023","4","3","07:40","155.3","2"
"Oulu Vihreäsaari harbour","2023","4","3","07:50","156.8","2.1"
"Oulu Vihreäsaari harbour","2023","4","3","08:00","150.1","2.3"
"Oulu Vihreäsaari harbour","2023","4","3","08:10","150","2.3"
"Oulu Vihreäsaari harbour","2023","4","3","08:20","156.8","2.1"
"Oulu Vihreäsaari harbour","2023","4","3","08:30","163.2","2.3"
"Oulu Vihreäsaari harbour","2023","4","3","08:40","156.8","2.6"
"Oulu Vihreäsaari harbour","2023","4","3","08:50","157.9","2.9"
"Oulu Vihreäsaari harbour","2023","4","3","09:00","157.5","3.7"
"Oulu Vihreäsaari harbour","2023","4","3","09:10","150.7","3.5"
"Oulu Vihreäsaari harbour","2023","4","3","09:20","153.6","3.1"
"Oulu Vihreäsaari harbour","2023","4","3","09:30","154.3","3.1"
"Oulu Vihreäsaari harbour","2023","4","3","09:40","163.3","3"
"Oulu Vihreäsaari harbour","2023","4","3","09:50","165.8","2.9"
"Oulu Vihreäsaari harbour","2023","4","3","10:00","158.4","2.5"
"Oulu Vihreäsaari harbour","2023","4","3","10:10","154.6","2.6"
"Oulu Vihreäsaari harbour","2023","4","3","10:20","149.7","2.4"
"Oulu Vihreäsaari harbour","2023","4","3","10:30","152.6","3.1"
"Oulu Vihreäsaari harbour","2023","4","3","10:40","149.7","3.4"
"Oulu Vihreäsaari harbour","2023","4","3","10:50","145.3","3.9"
"Oulu Vihreäsaari harbour","2023","4","3","11:00","146.9","3.6"
"Oulu Vihreäsaari harbour","2023","4","3","11:10","146.9","3.5"
"Oulu Vihreäsaari harbour","2023","4","3","11:20","148.1","3.6"
"Oulu Vihreäsaari harbour","2023","4","3","11:30","151.7","3.6"
"Oulu Vihreäsaari harbour","2023","4","3","11:40","152.4","3.1"
"Oulu Vihreäsaari harbour","2023","4","3","11:50","149.4","3.1"
"Oulu Vihreäsaari harbour","2023","4","3","12:00","146.2","3.1"
"Oulu Vihreäsaari harbour","2023","4","3","12:10","145.6","2.8"
"Oulu Vihreäsaari harbour","2023","4","3","12:20","144","2.7"
"Oulu Vihreäsaari harbour","2023","4","3","12:30","144.3","2.6"
"Oulu Vihreäsaari harbour","2023","4","3","12:40","148.6","2.4"
"Oulu Vihreäsaari harbour","2023","4","3","12:50","148.9","2.5"
"Oulu Vihreäsaari harbour","2023","4","3","13:00","148.3","2.5"
"Oulu Vihreäsaari harbour","2023","4","3","13:10","146.1","2.4"
"Oulu Vihreäsaari harbour","2023","4","3","13:20","148.1","2.5"
"Oulu Vihreäsaari harbour","2023","4","3","13:30","148.2","2.4"
"Oulu Vihreäsaari harbour","2023","4","3","13:40","150.8","2.3"
"Oulu Vihreäsaari harbour","2023","4","3","13:50","154.8","2.1"
"Oulu Vihreäsaari harbour","2023","4","3","14:00","152.3","2.3"
"Oulu Vihreäsaari harbour","2023","4","3","14:10","154.1","2.5"
"Oulu Vihreäsaari harbour","2023","4","3","14:20","150.2","2.4"
"Oulu Vihreäsaari harbour","2023","4","3","14:30","144.1","2.7"
"Oulu Vihreäsaari harbour","2023","4","3","14:40","149.1","2.7"
"Oulu Vihreäsaari harbour","2023","4","3","14:50","149.2","2.1"
"Oulu Vihreäsaari harbour","2023","4","3","15:00","143.7","2"
"Oulu Vihreäsaari harbour","2023","4","3","15:10","146.8","2.7"
"Oulu Vihreäsaari harbour","2023","4","3","15:20","144.4","2.6"
"Oulu Vihreäsaari harbour","2023","4","3","15:30","152.2","2.9"
"Oulu Vihreäsaari harbour","2023","4","3","15:40","137.4","2.5"
"Oulu Vihreäsaari harbour","2023","4","3","15:50","140.1","2.1"
"Oulu Vihreäsaari harbour","2023","4","3","16:00","139.1","1.9"
"Oulu Vihreäsaari harbour","2023","4","3","16:10","154.3","2.3"
"Oulu Vihreäsaari harbour","2023","4","3","16:20","149.4","2.4"
"Oulu Vihreäsaari harbour","2023","4","3","16:30","152.9","2.6"
"Oulu Vihreäsaari harbour","2023","4","3","16:40","157.7","2.2"
"Oulu Vihreäsaari harbour","2023","4","3","16:50","148.9","2.8"
"Oulu Vihreäsaari harbour","2023","4","3","17:00","149.4","2.6"
"Oulu Vihreäsaari harbour","2023","4","3","17:10","162.6","2.8"
"Oulu Vihreäsaari harbour","2023","4","3","17:20","298.9","2.5"
"Oulu Vihreäsaari harbour","2023","4","3","17:30","319.2","3.6"
"Oulu Vihreäsaari harbour","2023","4","3","17:40","320.2","5.2"
"Oulu Vihreäsaari harbour","2023","4","3","17:50","324.1","5.1"
"Oulu Vihreäsaari harbour","2023","4","3","18:00","331.7","3.8"
"Oulu Vihreäsaari harbour","2023","4","3","18:10","339.1","3.4"
"Oulu Vihreäsaari harbour","2023","4","3","18:20","343.1","3"
"Oulu Vihreäsaari harbour","2023","4","3","18:30","348.7","2.6"
"Oulu Vihreäsaari harbour","2023","4","3","18:40","346.8","2.4"
"Oulu Vihreäsaari harbour","2023","4","3","18:50","342.3","2.4"
"Oulu Vihreäsaari harbour","2023","4","3","19:00","331.4","2.9"
"Oulu Vihreäsaari harbour","2023","4","3","19:10","329.7","3.3"
"Oulu Vihreäsaari harbour","2023","4","3","19:20","334.4","3.3"
"Oulu Vihreäsaari harbour","2023","4","3","19:30","340.3","3.3"
"Oulu Vihreäsaari harbour","2023","4","3","19:40","336.1","3.3"
"Oulu Vihreäsaari harbour","2023","4","3","19:50","331.4","3.5"
"Oulu Vihreäsaari harbour","2023","4","3","20:00","336.6","4.1"
"Oulu Vihreäsaari harbour","2023","4","3","20:10","337.2","3.4"
"Oulu Vihreäsaari harbour","2023","4","3","20:20","346.3","1.7"
"Oulu Vihreäsaari harbour","2023","4","3","20:30","66.7","2"
"Oulu Vihreäsaari harbour","2023","4","3","20:40","20.9","1.7"
"Oulu Vihreäsaari harbour","2023","4","3","20:50","22.2","1.2"
"Oulu Vihreäsaari harbour","2023","4","3","21:00","58.8","1.3"
"Oulu Vihreäsaari harbour","2023","4","3","21:10","76.1","1.3"
"Oulu Vihreäsaari harbour","2023","4","3","21:20","80.4","0.9"
"Oulu Vihreäsaari harbour","2023","4","3","21:30","239.6","1.1"
"Oulu Vihreäsaari harbour","2023","4","3","21:40","184.5","1.5"
"Oulu Vihreäsaari harbour","2023","4","3","21:50","167.4","1.6"
"Oulu Vihreäsaari harbour","2023","4","3","22:00","174.6","1.5"
"Oulu Vihreäsaari harbour","2023","4","3","22:10","196.5","1.1"
"Oulu Vihreäsaari harbour","2023","4","3","22:20","198.6","0.8"
"Oulu Vihreäsaari harbour","2023","4","3","22:30","182.4","1.3"
"Oulu Vihreäsaari harbour","2023","4","3","22:40","183.2","1.4"
"Oulu Vihreäsaari harbour","2023","4","3","22:50","165","1.2"
"Oulu Vihreäsaari harbour","2023","4","3","23:00","167.8","1.2"
"Oulu Vihreäsaari harbour","2023","4","3","23:10","189.9","0.9"
"Oulu Vihreäsaari harbour","2023","4","3","23:20","241.4","0.9"
"Oulu Vihreäsaari harbour","2023","4","3","23:30","236.3","0.6"
"Oulu Vihreäsaari harbour","2023","4","3","23:40","159.7","0.9"
"Oulu Vihreäsaari harbour","2023","4","3","23:50","147.3","1"
"Oulu Vihreäsaari harbour","2023","4","4","00:00","126.5","0.6"
"Oulu Vihreäsaari harbour","2023","4","4","00:10","156.3","1.1"
"Oulu Vihreäsaari harbour","2023","4","4","00:20","152.2","1.9"
"Oulu Vihreäsaari harbour","2023","4","4","00:30","152.3","1.7"
"Oulu Vihreäsaari harbour","2023","4","4","00:40","153.1","1.3"
"Oulu Vihreäsaari harbour","2023","4","4","00:50","153.4","1.5"
"Oulu Vihreäsaari harbour","2023","4","4","01:00","146.1","1.7"
"Oulu Vihreäsaari harbour","2023","4","4","01:10","141.1","2"
"Oulu Vihreäsaari harbour","2023","4","4","01:20","143.1","2.3"
"Oulu Vihreäsaari harbour","2023","4","4","01:30","145.4","2.7"
"Oulu Vihreäsaari harbour","2023","4","4","01:40","156.2","3.4"
"Oulu Vihreäsaari harbour","2023","4","4","01:50","151.3","2.8"
"Oulu Vihreäsaari harbour","2023","4","4","02:00","141.9","2.3"
"Oulu Vihreäsaari harbour","2023","4","4","02:10","141.6","2.5"
"Oulu Vihreäsaari harbour","2023","4","4","02:20","143.2","2.4"
"Oulu Vihreäsaari harbour","2023","4","4","02:30","137.1","2.4"
"Oulu Vihreäsaari harbour","2023","4","4","02:40","144.6","2.6"
"Oulu Vihreäsaari harbour","2023","4","4","02:50","140.1","2.1"
"Oulu Vihreäsaari harbour","2023","4","4","03:00","138.2","2.5"
"Oulu Vihreäsaari harbour","2023","4","4","03:10","148.7","2.2"
"Oulu Vihreäsaari harbour","2023","4","4","03:20","151.3","2.4"
"Oulu Vihreäsaari harbour","2023","4","4","03:30","151.7","2.3"
"Oulu Vihreäsaari harbour","2023","4","4","03:40","153.1","2.1"
"Oulu Vihreäsaari harbour","2023","4","4","03:50","148.2","2.9"
"Oulu Vihreäsaari harbour","2023","4","4","04:00","147","3.2"
"Oulu Vihreäsaari harbour","2023","4","4","04:10","146.6","3.1"
"Oulu Vihreäsaari harbour","2023","4","4","04:20","145.9","3"
"Oulu Vihreäsaari harbour","2023","4","4","04:30","145.9","2.7"
"Oulu Vihreäsaari harbour","2023","4","4","04:40","147.1","2.4"
"Oulu Vihreäsaari harbour","2023","4","4","04:50","147.6","2.1"
"Oulu Vihreäsaari harbour","2023","4","4","05:00","146.5","2.3"
"Oulu Vihreäsaari harbour","2023","4","4","05:10","145.6","2.4"
"Oulu Vihreäsaari harbour","2023","4","4","05:20","144.9","3.1"
"Oulu Vihreäsaari harbour","2023","4","4","05:30","145.8","3.2"
"Oulu Vihreäsaari harbour","2023","4","4","05:40","146.2","2.7"
"Oulu Vihreäsaari harbour","2023","4","4","05:50","146","3"
"Oulu Vihreäsaari harbour","2023","4","4","06:00","146.2","2.5"
"Oulu Vihreäsaari harbour","2023","4","4","06:10","148.8","3.2"
"Oulu Vihreäsaari harbour","2023","4","4","06:20","147.9","4.1"
"Oulu Vihreäsaari harbour","2023","4","4","06:30","148.8","3.8"
"Oulu Vihreäsaari harbour","2023","4","4","06:40","150.2","3.3"
"Oulu Vihreäsaari harbour","2023","4","4","06:50","150.4","2.8"
"Oulu Vihreäsaari harbour","2023","4","4","07:00","146.3","3.1"
"Oulu Vihreäsaari harbour","2023","4","4","07:10","147.5","3.8"
"Oulu Vihreäsaari harbour","2023","4","4","07:20","149.1","4.3"
"Oulu Vihreäsaari harbour","2023","4","4","07:30","150.9","4"
"Oulu Vihreäsaari harbour","2023","4","4","07:40","145.8","3"
"Oulu Vihreäsaari harbour","2023","4","4","07:50","146","2.8"
"Oulu Vihreäsaari harbour","2023","4","4","08:00","144","2.5"
"Oulu Vihreäsaari harbour","2023","4","4","08:10","147.3","2.7"
"Oulu Vihreäsaari harbour","2023","4","4","08:20","145.9","2.6"
"Oulu Vihreäsaari harbour","2023","4","4","08:30","147.2","2.7"
"Oulu Vihreäsaari harbour","2023","4","4","08:40","144.4","3.4"
"Oulu Vihreäsaari harbour","2023","4","4","08:50","146.6","3.3"
"Oulu Vihreäsaari harbour","2023","4","4","09:00","145.8","2.4"
"Oulu Vihreäsaari harbour","2023","4","4","09:10","145.2","1.9"
"Oulu Vihreäsaari harbour","2023","4","4","09:20","148.6","1.6"
"Oulu Vihreäsaari harbour","2023","4","4","09:30","137.7","1.3"
"Oulu Vihreäsaari harbour","2023","4","4","09:40","142","1.7"
"Oulu Vihreäsaari harbour","2023","4","4","09:50","151","2.3"
"Oulu Vihreäsaari harbour","2023","4","4","10:00","151.3","2.7"
"Oulu Vihreäsaari harbour","2023","4","4","10:10","150.4","2.4"
"Oulu Vihreäsaari harbour","2023","4","4","10:20","148.1","1.9"
"Oulu Vihreäsaari harbour","2023","4","4","10:30","152.5","2.1"
"Oulu Vihreäsaari harbour","2023","4","4","10:40","147.7","1.9"
"Oulu Vihreäsaari harbour","2023","4","4","10:50","138.9","1.2"
"Oulu Vihreäsaari harbour","2023","4","4","11:00","147.8","1.4"
"Oulu Vihreäsaari harbour","2023","4","4","11:10","145.7","1.3"
"Oulu Vihreäsaari harbour","2023","4","4","11:20","134","1.2"
"Oulu Vihreäsaari harbour","2023","4","4","11:30","145.7","1.5"
"Oulu Vihreäsaari harbour","2023","4","4","11:40","143.7","1.4"
"Oulu Vihreäsaari harbour","2023","4","4","11:50","139.7","1.5"
"Oulu Vihreäsaari harbour","2023","4","4","12:00","144.3","1.8"
"Oulu Vihreäsaari harbour","2023","4","4","12:10","148.2","2.4"
"Oulu Vihreäsaari harbour","2023","4","4","12:20","143.1","1.6"
"Oulu Vihreäsaari harbour","2023","4","4","12:30","121.1","1.5"
"Oulu Vihreäsaari harbour","2023","4","4","12:40","131.6","1.3"
"Oulu Vihreäsaari harbour","2023","4","4","12:50","118.8","1.1"
"Oulu Vihreäsaari harbour","2023","4","4","13:00","115.6","1.2"
"Oulu Vihreäsaari harbour","2023","4","4","13:10","114.6","1.1"
"Oulu Vihreäsaari harbour","2023","4","4","13:20","175.1","1"
"Oulu Vihreäsaari harbour","2023","4","4","13:30","284.3","1"
"Oulu Vihreäsaari harbour","2023","4","4","13:40","318.3","1.4"
"Oulu Vihreäsaari harbour","2023","4","4","13:50","329.4","1.9"
"Oulu Vihreäsaari harbour","2023","4","4","14:00","329.9","2.9"
"Oulu Vihreäsaari harbour","2023","4","4","14:10","325.9","3.3"
"Oulu Vihreäsaari harbour","2023","4","4","14:20","320.1","3.4"
"Oulu Vihreäsaari harbour","2023","4","4","14:30","306","3.3"
"Oulu Vihreäsaari harbour","2023","4","4","14:40","301.9","3.6"
"Oulu Vihreäsaari harbour","2023","4","4","14:50","305","3.8"
"Oulu Vihreäsaari harbour","2023","4","4","15:00","304.7","3.4"
"Oulu Vihreäsaari harbour","2023","4","4","15:10","312.8","2.6"
"Oulu Vihreäsaari harbour","2023","4","4","15:20","309.9","2.6"
"Oulu Vihreäsaari harbour","2023","4","4","15:30","315.2","2.8"
"Oulu Vihreäsaari harbour","2023","4","4","15:40","317","2.3"
"Oulu Vihreäsaari harbour","2023","4","4","15:50","310.8","1.9"
"Oulu Vihreäsaari harbour","2023","4","4","16:00","295.1","1.4"
"Oulu Vihreäsaari harbour","2023","4","4","16:10","299.2","1.4"
"Oulu Vihreäsaari harbour","2023","4","4","16:20","302.7","1.5"
"Oulu Vihreäsaari harbour","2023","4","4","16:30","324.1","1.6"
"Oulu Vihreäsaari harbour","2023","4","4","16:40","334.8","2.2"
"Oulu Vihreäsaari harbour","2023","4","4","16:50","337.3","2"
"Oulu Vihreäsaari harbour","2023","4","4","17:00","333.8","1.9"
"Oulu Vihreäsaari harbour","2023","4","4","17:10","318.9","2.1"
"Oulu Vihreäsaari harbour","2023","4","4","17:20","314.8","2.6"
"Oulu Vihreäsaari harbour","2023","4","4","17:30","315.1","2.8"
"Oulu Vihreäsaari harbour","2023","4","4","17:40","313.8","2.7"
"Oulu Vihreäsaari harbour","2023","4","4","17:50","317.3","2.7"
"Oulu Vihreäsaari harbour","2023","4","4","18:00","316","2.1"
"Oulu Vihreäsaari harbour","2023","4","4","18:10","314.2","1.9"
"Oulu Vihreäsaari harbour","2023","4","4","18:20","315.4","1.6"
"Oulu Vihreäsaari harbour","2023","4","4","18:30","319.9","1.6"
"Oulu Vihreäsaari harbour","2023","4","4","18:40","324.1","1.6"
"Oulu Vihreäsaari harbour","2023","4","4","18:50","331.1","1.4"
"Oulu Vihreäsaari harbour","2023","4","4","19:00","343.3","0.9"
"Oulu Vihreäsaari harbour","2023","4","4","19:10","333.8","0.6"
"Oulu Vihreäsaari harbour","2023","4","4","19:20","308.5","0.7"
"Oulu Vihreäsaari harbour","2023","4","4","19:30","305.9","0.9"
"Oulu Vihreäsaari harbour","2023","4","4","19:40","306.3","1.2"
"Oulu Vihreäsaari harbour","2023","4","4","19:50","316.1","1.7"
"Oulu Vihreäsaari harbour","2023","4","4","20:00","323.6","2.2"
"Oulu Vihreäsaari harbour","2023","4","4","20:10","334.4","2.3"
"Oulu Vihreäsaari harbour","2023","4","4","20:20","336.2","1.8"
"Oulu Vihreäsaari harbour","2023","4","4","20:30","342.8","1.2"
"Oulu Vihreäsaari harbour","2023","4","4","20:40","334.9","1.6"
"Oulu Vihreäsaari harbour","2023","4","4","20:50","328.2","2.4"
